Title,page_title
A new subfamily classification of the Leguminosae based on a taxonomically comprehensive phylogeny,mimosa somnians
Menstrual and reproductive characteristics of women whose mothers were exposed in utero to diethylstilbestrol (DES),diethylstilbestrol
Gastric mucosal defense and cytoprotection,cytoprotection
Experimentalle Nierentransplantation,machine perfusion
[D-Glutamate oxidase from the antennal gland of the crayfish Oronectes limosus: purification and characterization],d-glutamate oxidase
The NIST Surface Structure Database - SSD Version 4,crystallographic database
Functional Changes in Brain Activity During Acquisition and Practice of Movement Sequences,posterior parietal cortex
"Use of the SOFA score to assess the incidence of organ dysfunction/failure in intensive care units: results of a multicenter, prospective study. Working group on ""sepsis-related problems"" of the European Society of Intensive Care Medicine",sofa score
Cloning of a full-length cDNA encoding ent-kaurene synthase from Gibberella fujikuroi: functional analysis of a bifunctional diterpene cyclase,ent-kaurene synthase
"Design, synthesis, and pharmacological evaluation of monocyclic pyrimidinones as novel inhibitors of PDE5",discovery and development of phosphodiesterase 5 inhibitors
Determination of the virulence of the pigmentation-deficient and pigmentation-/plasminogen activator-deficient strains of Yersinia pestis in non-human primate and mouse models of pneumonic plague,yersinia pestis
"Insulin-Resistant Cardiomyopathy. Clinical Evidence, Mechanisms, and Treatment Options",heart failure with preserved ejection fraction
International Nonproprietary Names for Pharmaceutical Substances (INN). Proposed INN: List 95,list of therapeutic monoclonal antibodies
"On the katipo, a poisonous spider of New Zealand",katipo
Multi-dimensional vector product,seven-dimensional cross product
"High-Performance, High-Index-Contrast Chalcogenide Glass Photonics on Silicon and Unconventional Non-planar Substrates",nanoimprint lithography
Currents carried by sodium and potassium ions through the membrane of the giant axon of Loligo,soliton model in neuroscience
The Proof of Fermat's Last Theorem by R. Taylor and A. Wiles,proof of fermat's last theorem for specific exponents
"La maladie des laveurs de fromage (""Kaesewascherkrankheit""), une forme particuliere du syndrome du poumon du fermier",alain de weck
Logic as Language and Logic as Calculus,charles sanders peirce bibliography
Moneta and Mot on Anglo-Saxon Coins,moneta
Sapajus robustus.,crested capuchin
"Synthese von Pyrrolderivaten: Pyrrole aus Succinylobernsteins\xe4ureester, Pyrrole aus Azinen",pyrrole
Syngnathus insulae,guadalupe pipefish
Transesterification of urea and ethylene glycol to ethylene carbonate as an important step for urea based dimethyl carbonate synthesis,ethylene carbonate
Aruma histrio,slow goby
Corythoichthys ocellatus (errata version published in 2017),corythoichthys ocellatus
An alternative to the Sandmeyer reaction,sandmeyer reaction
"Venom function in the Puerto Rican Racer, Alsophis portoricensis",fauna of puerto rico
Seebohm\u2019s wheatear Oenanthe oenanthe seebohmi in West Africa,seebohm's wheatear
"New Mediterranean Biodiversity Records (July 2015) - First record of Stephanolepis diaspros (Tetrao-dontiformes, Monacanthidae) from the Egadi Islands Marine Protected Area (western Sicily)",stephanolepis diaspros
"Paraxenisthmus cerberusi, a New Species of Xenisthmid Fish from Palau (Percomorpha: Gobioidei)",paraxenisthmus cerberusi
Family-group names of Recent fishes,adrianichthys
"Molecular phylogeny of Stryphnodendron (Mimosoideae, Leguminosae) and generic delimitations in the Piptadenia Group",mimosoideae
"Taxonomy, ecology, and conservation status of Philippine Rafflesia (Rafflesiaceae)",rafflesia schadenbergiana
Flocking behaviour in the twilight ascents of Common Swifts Apus apus,common swift
Low genetic diversity in pygmy blue whales is due to climate-induced diversification rather than anthropogenic impacts,blue whale
"Primary production and plankton dynamics in the Reloncav\xed Fjord and the Interior Sea of Chilo\xe9, Northern Patagonia, Chile",blue whale
Description of a new annual rivulid killifish genus from Venezuela,rachovia
"Morphology\u2013diet relationships in four killifishes (Teleostei, Cyprinodontidae, Orestias) from Lake Titicaca",orestias (fish)
"Phylogenetic relationships of Simpsonichthys subgenera (Cyprinodontiformes, Rivulidae), including a proposal for a new genus",spectrolebias
Global assessment of coral bleaching and required rates of adaptation under climate change,coral
Molecule dependent chemotactic responses of Tetrahymena pyriformis elicited by volatile oils.,chemotaxis assay
Kowalski Wincenty (1892-1984),wincenty kowalski
First Year Wilkinson Microwave Anisotropy Probe (WMAP) Observations: Temperature-Polarization Correlation,reionization
"Pneumocystis species, co-evolution and pathogenic power",pneumocystis jirovecii
Paleolithic Technology and Human Evolution,technology
The extreme male brain theory of autism,empathizing–systemizing theory
The human genome: organization and evolutionary history,isochore (genetics)
"Behind the Bebop - Murder, Mars and All That Jazz",cowboy bebop: the movie
"The Story of Lyles Station, Indiana: Yesterday and Today",lyles consolidated school
"Model-Dependence of Shapiro Time Delay and the ""Speed of Gravity/Speed of Light"" Controversy",speed of gravity
"Doctor snail\u2014Lethal to fish and sometimes even humans, cone snail venom contains a pharmacopoeia of precision drugs",molluscs in culture
Realigning Victoria: The State Election of 30 November 2002,2002 victorian state election
Delta-hedging Vega Risk,local volatility
Runaway: A Road Adventure; De cine,runaway: a road adventure
A musical paradox,tritone paradox
On terrestrial hunting in crocodilians,nile crocodile
Bad Advice for Better Living - Bad Advice for Better Living,stitches: the journal of medical humour
Computer Gaming Worlds 2003 Games of the Year,spongebob squarepants video games
Gleichf\xf6rmige Rotation starrer K\xf6rper und Relativit\xe4tstheorie,born coordinates
Fodor's Guide to Mental Representations,jerry fodor
"Lew Wallace, Romantic",susan wallace
Saturn's rings at true opposition,phase curve (astronomy)
Important papers in the history of document preparation systems: basic sources,tj-2
Stimulation over the human supplementary motor area interferes with the organization of future elements in complex motor sequences,supplementary motor area
"The mesenchymal cell, its role in the embryo, and the remarkable signaling mechanisms that create it",epithelial–mesenchymal transition
NachSpiel; Baldur's Gate,baldur's gate
The future of the fossil record,biology
\xdcber die allgemeinen kugelsymmetrischen L\xf6sungen der Einsteinschen Gravitationsgleichungen im Vakuum (On the General Spherically Symmetric Solutions of Einstein's Gravitational Equations in Vacuo),birkhoff's theorem (relativity)
Nauvoo,edmund durfee
,empathic design
On the origin of mitosing cells,intracellular parasite
Callahan's Crosstime Saloon,callahan's crosstime saloon (video game)
"""The Spirit helps us in our weakness"": Charismatization of Worldwide Christianity and the Quest for an Appropriate Pneumatology with Focus on the Evangelical Lutheran Church in Tanzania",tanzania
Selective coding of motor sequence in the supplementary motor area of the monkey cerebral cortex,supplementary motor area
Groups of galaxies within 80 Mpc. II - The catalogue of groups and group members,ngc 5204
Updated world map of the K\xf6ppen–Geiger climate classification,"stanley, falkland islands"
Jump Raven,jump raven
Tropico 2: Pirate Cove,tropico 2: pirate cove
A study of Saturn's ring phase curves from HST observations,phase curve (astronomy)
World checklist of hornworts and liverworts,marchantiopsida
Host shift to an invasive plant triggers rapid animal hybrid speciation,lonicera fly
The Cretaceous\u2013Tertiary impact crater and the cosmic projectile that produced it,chicxulub crater
Earnings Preannouncement Strategies,preannouncement
Computer Gaming Worlds 2002 Games of the Year,neverwinter nights
Can The Martian Beat Hollywood's Mars Curse?,list of films set on mars
The Changing Face of Evolutionary Thinking,mutationism
Shadowcaster,shadowcaster
Model Scientists,randy wayne (biologist)
Test; Das Geheimnis der Druiden,the mystery of the druids
"Taiwan, Voting for Trouble?",political status of taiwan
A phylogeny of legumes (Leguminosae) based on analysis of the plastid matK gene resolves many well-supported sub clades within the family,fabaceae
A novel function for the Tec family tyrosine kinase Itk in activation of \u03b21 integrins by the T-cell receptor,ptprcap
The paradox of pitch circularity,pitch circularity
Special issue: Evolutionary Innovation and Morphological Novelty,evolutionary developmental biology
\u5c71\u6771\u840a\u897f\u7e23\u5cb1\u5885\u897f\u6f22\u6728\u69e8\u5893,liubo
"Further Defining Spectral Type ""Y"" and Exploring the Low-mass End of the Field Brown Dwarf Mass Function",wisepa j173835.53+273258.9
On the size of machines,kolmogorov complexity
Biotechnological production of L-tyrosine and derived compounds,tyrosine
"Methyloligella halotolerans gen. nov., sp. nov. and Methyloligella solikamskensis sp. nov., two non-pigmented halotolerant obligately methylotrophic bacteria isolated from the Ural saline environments",rhizobiales
Communal nesting behavior in Mearns's squirrels (Tamiasciurus mearnsi),mearns's squirrel
Low Intensity Millimeter Waves in Medicine and Biology,extremely high frequency
Free CP in IRC +10216,carbon monophosphide
"VizieR Online Data Catalog: Bright Star Catalogue, 5th Revised Ed. (Hoffleit+, 1991)",hd 167818
"VizieR Online Data Catalog: Bright Star Catalogue, 5th Revised Ed. (Hoffleit+, 1991)",hd 61772
"VizieR Online Data Catalog: Bright Star Catalogue, 5th Revised Ed. (Hoffleit+, 1991)",hd 65810
The 2001 US Naval Observatory Double Star CD-ROM. I. The Washington Double Star Catalog,5 aurigae
The 2001 US Naval Observatory Double Star CD-ROM. I. The Washington Double Star Catalog,hd 36960
A Moving Cluster Distance to the Exoplanet 2M1207b in the TW Hydrae Association,2m1207
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),delta pictoris
Monads As a theoretical basis for AOP,aspect-oriented programming
"Interaction of the metalloprotease disintegrins MDC9 and MDC15 with two SH3 domain-containing proteins, endophilin I and SH3PX1",adam15
