Title,page_title
"Review of Trespassing on Einstein's Lawn: A Father, a Daughter, the Meaning of Nothing, and the Beginning of Everything by Amanda Gefter",amanda gefter
Gas-bubble lesions in stranded cetaceans,cetacean stranding
The compressive and shear response of titanium matrix composite lattice structures,titanium foam
The Principles Determining the Structure of Complex Ionic Crystals,x-ray crystallography
"L'inedito opuscolo di pratica terapeutica della medichessa salernitana Trota. La Practica secundum Trotam: Testo, traduzione, appendici e glossario",trota of salerno
"The Bats of Puerto Rico \u2013 Bats have few friends on the island of Puerto Rico, but the dedicated few are working hard for their survival",fauna of puerto rico
Neurology in the developing world,john david spillane
Resource-Conserving Agriculture Increases Yields in Developing Countries,organic food
National Body: Gina Lollobrigida and the cult of the star in the 1950s,gina lollobrigida
"Review of Encyklop\xe4die der mathematischen Wissenschaften, Volume III, Part 3",klein's encyclopedia
Preview: Bentley Arnage Red Label,bentley arnage
"Untersuchungen an Diazoverbindungen, VII. Vergleichende kinetische Untersuchungen zur thermischen Stabilit\xe4t aliphatischer Diazoverbindungen",wolff rearrangement
Tribute to the Memory of John Lawrence LeConte,john lawrence leconte
Hurricane Vulnerability in Latin America and The Caribbean: Normalized Damage and Loss Potentials,1950 atlantic hurricane season
"The achromatic chessboard, a new concept of a phase shifter for nulling interferometry",astronomical interferometer
Notes on Ionic Architecture in the East,svayam bhagavan
Dynamic compressive response of composite square honeycombs,titanium foam
Rocket reborn,stephenson's rocket
"Omorhamphus, a New Flightless Bird from the Lower Eocene of Wyoming",gastornis
Subtropical Arctic Ocean temperatures during the Palaeocene/Eocene thermal maximum,pelagornithidae
Review of Elements of the Topology of Plane Sets of Points by M. H. A. Newman,max newman
Management Algorithm of Spontaneous Neuropathic Pain and/or Touch-evoked Neuropathic Pain illustrated by prospective observations in clinical practice of 66 chronic Neuropathic Pain Patients.,somatosensory rehabilitation of pain
Remembering Gallipoli in a Global Context: India,peter stanley bibliography
Writing History: Finding the Bridge,peter stanley bibliography
Writing History,peter stanley bibliography
"Replace them by Salads and Vegetables: Dietary Innovation, Youthfulness, and Authority, 1900\u20131939",f. w. d. mitchell
A Brief History of the Bow as a Playing Tool,jules fétique
Walsh on Approximations,joseph l. walsh
The Development of Caste Systems in West Africa,mandinka people
The Development of Caste Systems in West Africa,inadan (african caste)
Establishment of Process Technology for the Manufacture of Dinitrogen Pentoxide and its Utility for the Synthesis of Most Powerful Explosive of Today \u2013 CL-20,nitrogen
Inversodicraea keayi,ledermanniella keayi
Taming the Dragon: One Scholar's Plan to Soften Chinese Dominance,potential superpowers
US Naval Research Laboratory \u2013 Networked Specific Emitter Identification in Fleet Battle Experiment Juliet,signals intelligence
Alexei Turchaninov,alexei turchaninov
The Canon of Polykleitos,mathematics and art
From Binaries to Multiples. I. Data on F and G Dwarfs within 67 pc of the Sun,hd 28254
Reminder sheets for Allowances for various types of error rates. Unpublished manuscript,newman–keuls method
Early Intervention Program for Infants and Toddlers with Disabilities,individuals with disabilities education act
Der Peter-Haag-Preis 1989 \u2013 Private Denkmalerhalter ausgezeichnet,nuremberg–crailsheim railway
"""La Chronique des \xe9venements en cours"". Une revue de la dissidence dans l\'URSS brejn\xe9vienne",soviet dissidents
Foraging at army ant swarms by fifty bird species in the highlands of Costa Rica,ant
On the Mal\u2032cev correspondence,anatoly maltsev
"The earliest bryozoan parasite: Middle Ordovician (Darriwilian) of Osmussaar Island, Estonia",ordovician
Breeding notes on the Rufous-bellied Babbler Dumetia hyperythra,tawny-bellied babbler
Neolithic Surgery,ensisheim
"Review of ""Climate through the Ages. A Study of Climatic Factors and Climatic Variations"" by C. E. P. Brooks",gilbert walker
Posibles correlaciones ling\xfc\xedsticas y arqueol\xf3gicas involucrando a los olmecas,olmecs
Ammonia in Orion,ammonia
Investigation of the Wear Behavior of Martempered 30MnB5 Steel for Soil Tillage,martempering
Kr\xf3tka historia antysemityzmu w Polsce,głos (1886–1905)
"Rhynchosauroides petri et Spingopus ferox, nouvelles empreintes de Reptiles de gr\xe8s triasiques de la bordure Nord-Est du Massif Central",sphingopus
Evolution of Binary Compact Objects That Merge,gerald e. brown
A remark on primality testing and decimal expansions,weakly prime number
Home at the end of the rainbow,retirement community
EL SDP45s !!,emd sdp45
Friar of Ignatius of Jesus (Carlo Leonelli) and the First Scholarly book on Mandaeaism (1652),mutatesia leonelli
"Volume Rendering versus Maximum Intensity Projection in CT Angiography: What Works Best, When, and Why",volume rendering
Towards a proteome-scale map of the human protein\u2013protein interaction network,zbtb32
"Mi diario, primera serie",josé joaquín palma
Exploring Complex Networks,complex network
"A new colorful species of Geophagus (Teleostei: Cichlidae), endemic to the rio Aripuan\xe3 in the Amazon basin of Brazil",geophagus
Human dentition and experimental animals,tooth enamel
Molecular clips and tweezers hosting neutral guests,molecular tweezers
A success story in rural Kentucky,"morehead, kentucky"
Major clades of Agaricales: A multilocus phylogenetic overview,microstromatales
A pancreatic islet-specific microRNA regulates insulin secretion,epigenetics of diabetes type 2
Flood Basalt Volcanism During the Past 250 Million Years,large igneous province
Discovery and Application of Asymmetric Reaction by Multifunctional Thioureas,thioureas
Thiourea Based Fluorous Organocatalyst,thioureas
"Review: The Theory of Relativity, by L. Silberstein",ludwik silberstein
The 200-inch telescope,hale telescope
A UBV Study of 94 Wide Visual Binaries,psi1 piscium
Spectroscopic variations of S. Doradus,s doradus
A survey of H-alpha emission in early-type high-luminosity stars,3 geminorum
The photometric variability of Ap STAR 10 AQL,10 aquilae
Nova AQL 1918 - A nude old nova,v603 aquilae
Two New Variable Stars in the Bright Star Catalogue,bb phoenicis
Spectral types and rotational velocities of the brighter Be stars and A-F type shell stars,beta monocerotis
The Perkins catalog of revised MK types for the cooler stars,v602 carinae
Photometric and polarimetric variability and mass-loss rate of the massive binary Wolf-Rayet star HDE 311884 (WN6 + 05: V),cd crucis
A search for intact lava tubes on the Moon: Possible lunar base habitats,geology of the moon
A Spectroscopic Study of High Galactic Latitude F Supergiant Stars,canopus
Third bibliographic catalogue of stellar radial velocities (Text in French),wr 136
"Zeta$^2$ Coronae Borealis, A Spectroscopic Triple System Including an Asynchronous Close Binary",zeta coronae borealis
Binary Star Differential Photometry Using the Adaptive Optics System at Mount Wilson Observatory,albireo
Optical Spectrum of the Infrared Source IRAS 23304+6147,iras 23304+6147
Astrometry with the Hubble Space Telescope: A Parallax of the Fundamental Distance Calibrator \u03b4 Cephei,classical cepheid variable
Multicolor Photometric Study of the NOVA V1494 Aql in 2002,v1494 aquilae
VizieR Online Data Catalog: 2MASS All-Sky Catalog of Point Sources (Cutri+ 2003),hv 11423
A search for circumstellar dust disks with ADONIS,mu arae
Stellar Rotation in Young Clusters. I. Evolution of Projected Rotational Velocity Distributions,ngc 6193
The International Variable Star Index (VSX),pv cephei
Validation of the new Hipparcos reduction,s coronae borealis
Comparative statistics and origin of triple and quadruple stars,zeta coronae borealis
"Catalogue of Ap, HGMN and Am stars",iota orionis
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),fu tauri
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),rr telescopii
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),eta eridani
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),phi draconis
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),w orionis
The Cepheids of Centaurus A (NGC 5128) and Implications for H0,classical cepheid variable
Investigating the X-ray emission from the massive WR+O binary WR 22 using 3D hydrodynamical models,wr 22
Stellar Astrophysics with a Dispersed Fourier Transform Spectrograph. II. Orbits of Double-lined Spectroscopic Binaries,mizar
Detailed Abundances of the Solar Twins 16 Cygni a and B: Constraining Planet Formation Models,16 cygni
The Galactic O-Star Spectroscopic Survey. I. Classification System and Bright Northern Stars in the Blue-violet at R ~ 2500,ao cassiopeiae
A catalogue of young runaway Hipparcos stars within 3 KPC from the Sun,mu crucis
The first X-ray survey of Galactic luminous blue variables,v4650 sagittarii
X-rays from colliding stellar winds: The case of close Wolf-Rayet+O binary systems,wr 148
The distance to the young open cluster Westerlund 2,wr 21a
The 12CO/13CO ratio in AGB stars of different chemical type. Connection to the 12C/13C ratio and the evolution along the AGB,la superba
The R136 star cluster dissected with Hubble Space Telescope/STIS. I. Far-ultraviolet spectroscopic census and the origin of He II \u03bb1640 in young star clusters,melnick 34
The long-period binary central stars of the planetary nebulae NGC 1514 and LoTr 5,lotr 5
Bioengineering a 3D integumentary organ system from iPS cells using an in vivo transplantation model,hair cloning
"There is only one chart, isn't there?",the network chart show
journal article,prostitution in tibet
Harry hates himself,harry tressler
Jaroslav Tuma - Varhanni Recital,jaroslav tůma
Billboard Boxscore \u2014 Concert Grosses,face to face 2003
Sale in the works for 'Eden' mini-series,columbia pictures television
Billboard Boxscore \u2014 Concert Grosses,a new day...
From British Colonization to Japanese Invasion,former french mission building
Billboard Boxscore: Concert Grosses,greatest hits tour (westlife)
Hits of the World,cunnie williams
Hits of the World,goodbye (spice girls song)
Brody's affair!,brody morgan
Billboard Boxscore,better with u tour
Billboard's Heatseekers Album Chart,anggun
The Church Moves On: Edward P. Kimball passes,edward p. kimball
Oxford Bus Company convert to Ticketer,ticketer
Get a grip: integrins in cell-biomaterial interactions,cell adhesion molecule
"Vol. 1, No. 3",still jennifer lopez
Billboard Boxscore \u2014 Concert Grosses,list of concerts at the wells fargo center (philadelphia)
A Distributed Algorithm for Minimum-Weight Spanning Trees,distributed computing
Billboard Boxscore,dance again world tour
Guns N' Roses ban fans from wearing Slash t-shirts to their UK gigs,guns n' roses
Ninth List of Doctoral Dissertations in Political Economy in Progress in American Universities and Colleges,holmes beckwith
