Title,page_title
A luminous blue kilonova and an off-axis jet from a compact binary merger at z = 0.1341,grb 150101b
Delayed traumatic intracerebral hemorrhage: a study of prognostic factors,chiasmatic cistern
"Comparison of the immunophenotypes of signet-ring cell carcinoma, solid adenocarcinoma with mucin production, and mucinous bronchioloalveolar carcinoma of the lung characterized by the presence of cytoplasmic mucin",mucinous cystadenocarcinoma of the lung
Structure and function of the deutocerebrum in insects,antennal lobe
Observation of inverse Compton emission from a long \u03b3-ray burst,gamma-ray burst
"A nomenclatural study of Armillaria and Armillariella species (Basidiomycotina, Tricholomataceae)",armillaria affinis
"The emerging role of ""hospitalists"" in the American health care system",physician
"A taxonomic study on some commercial species in the genus Lactarius (Agaricales) from Yunnan Province, China",lactarius porninsis
Can Man-Made Nanomachines Compete with Nature Biomotors?,carbon nanotube metal matrix composites
Glandular metaplasia and mucin production in transitional cell carcinomas of bladder,glandular metaplasia
El Capitan,warren harding (climber)
Solitary bone and extramedullary plasmacytoma,plasmacytoma
"Proteaceae subfamily Persoonioideae: Botany of the Geebungs, Snottygobbles and their Relatives",persoonia levis
"The distribution and possible importance of a woody tumor on trees of the white spruce, Picea glauca",burl
The development of children's strategies on an inductive reasoning task,inductive reasoning aptitude
The beginnings of anthropological archaeology in the North American Southwest: from Thomas Jefferson to the Pecos Conference,peter stephen du ponceau
\xdcber die Capnodiales,antennulariellaceae
The 'effective number of codons' used in a gene.,effective number of codons
The anatomy of mole locomotion,marsupial mole
Mammals from the age of dinosaurs: origins evolution and structure,tegotherium
Effects of wildness training giant pandas? Grazing and artificial harvesting on clone population biomass of umbrella bamboo (Fargesia robusta),grazing (behaviour)
A New Challenge for Former Polio Patients,history of polio
A method for effectively comparing gene effects in multiple conditions in RNAi and expression-profiling research,high-throughput screening
Revisie van het genus Lagenandra Dalzell (Araceae),lagenandra
Stochastic Resonance: A remarkable idea that changed our perception of noise,stochastic resonance
Verslag van de drie-en-vijftigste wintervergadering der Nederlandsche Entomologisch Vereeninging,acarinarium
"The sharp rise of 14C ca. 800 cal BP:possible causes, related climatic teleconnections and the impact on human environments",hadley cell
Pliny's pharmacopoeia or the Roman treat,pharmacopoeia
Mark II BMC 1800s,bmc ado17
Another Digger Broadside,diggers
"Recent confirmed records of the Oncilla (Leopardus tigrinus) in the department of Antioquia, Colombia",oncilla
Borrelia tanukii sp. nov. and Borrelia turdae sp. nov. found from ixodid ticks in Japan: rapid species identification by 16S rRNA gene-targeted PCR analysis,borrelia turdi
"A Habitable Fluvio-Lacustrine Environment at Yellowknife Bay, Gale Crater, Mars",timeline of opportunity (rover)
Global influences of the 18.61 year nodal cycle and 8.85 year cycle of lunar perigee on high tidal levels,moon
"The status of savanna carnivores in the Odzala-Kokoua National Park, northern Republic of Congo",servaline genet
An updated taxonomy and conservation status review of Asian primates,germain's langur
Preliminary Results of Observations with the Pulkovo Photographic Vertical Circle,national astronomical observatory (chile)
Triton Promotes Domain Formation in Lipid Raft Mixtures,lipid raft
National and international astronomical activities in Chile 1849--2002,national astronomical observatory (chile)
The Properties of Hypernovae in Gamma Ray Bursts,hypernova
Large dust grains in the wind of VY Canis Majoris,vy canis majoris
"Abundances in the Local Region II: F, G, and K Dwarfs and Subgiants",mu cygni
"Note: Control of the Aftermarket Through Copyright in Lexmark International, Inc. v. Static Control Components, Inc.","lexmark international, inc. v. static control components, inc."
Local Elections Postponed,vavuniya north divisional council
The Results: Database Competence Centre,cern openlab
Image,régnier 12
100 Albums,welcome to wherever you are
The Snowden files: why the British public should be worried about GCHQ,john lanchester
Issue 1184,sans attendre
Effect of High Altitudes on the Blood,list of aviation pioneers
,love & monsters
ASMD Upgrade commences on Perth,hmas stuart (ffh 153)
The n-of-1 randomized controlled trial: clinical usefulness. Our three-year experience,n of 1 trial
Top Music Videos,this left feels right live
The Hook,the hook (1963 film)
Army & Navy: In the Rough,yardbird
Dressed to Kill,dressed to kill (1980 film)
Billboard Boxscore \u2014 Concert Grosses,working on a dream tour
The Cosmos Aero Engines,cosmos mercury
Safety in the MR Environment: Ferromagnetic Projectile Objects in the MRI Scanner Room,safety of magnetic resonance imaging
Volksz\xe4hlung 2011/Censimento della popolazione 2011,freienfeld
"Mcstay, Moriah Everything That Makes You",everything that makes you
The Candidate,the candidate (1972 film)
The Sixth Annual PC Gamer Awards,re-volt
"Interview with Ellen Ullman: Of Machines, Methods, and Madness",ellen ullman
People Moves,burson cohn & wolfe
Poite III,poite 3
Scientist Prof Ted Baker is old collegian of the year,ted baker (chemist)
Water-gas shift reaction: Finding the mechanistic boundary,chromium
Artificial Perfect Electric Conductor-Perfect Magnetic Conductor Anisotropic Metasurface for Generating Orbital Angular Momentum of Microwave with Nearly Perfect Conversion Efficiency,orbital angular momentum of light
"Programmed cell death (PCD). Apoptosis, autophagic PCD, or others?",cell death
Rolfing,rolfing
"Courtship and mating behaviour of the Chinese praying mantis, Tenodera aridifolia sinenesis",mantis
Studies in the Ottoman Archives\u2014I,safed
Nickel and High-Nickel Alloys,monel
The Antibacterial Activity of Clove Essential Oil Against Propionibacterium acnes and Its Mechanism of Action,cutibacterium acnes
Carcinoma of the Renal Cortex with Factors Bearing on Prognosis,renal cell carcinoma
"Association Between Use of Sodium-Glucose Cotransporter 2 Inhibitors, Glucagon-like Peptide 1 Agonists, and Dipeptidyl Peptidase 4 Inhibitors with All-Cause Mortality in Patients with Type 2 Diabetes",sglt2 inhibitor
Colloidal Silver,medical uses of silver
Ken Fearon,kenneth fearon
Arthur Max Barrett. 28 July 1909\u201411 December 1961,henry roy dean
Tenascin C and annexin II expression in the process of pancreatic carcinogenesis,desmoplasia
Studies on the \u03b1 and \u03b2 forms of isotactic polypropylene by crystallization in a temperature gradient,polypropylene
Cognitive Outcomes after Deep Brain Stimulation for Parkinson's Disease: A Review of Initial Studies and Recommendations for Future Research,thalamotomy
Effects of fires and biofractionation of carbon isotopes on results of radiocarbon dating of old textiles: The Shroud of Turin,fringe theories about the shroud of turin
"Unstable Climate Oscillations during the Late Holocene in the Eastern Bransfield Basin, Antarctic Peninsula",little ice age
Bifurcation analysis of the triaxial test on sand samples,triaxial shear test
Downstaging to non-invasive urothelial carcinoma is associated with improved outcome following radical cystectomy for patients with cT2 disease,neoadjuvant therapy
SNURF-SNRPN and UBE3A transcript levels in patients with Angelman syndrome,ube3a-ats
Exclusion of the C/D box snoRNA gene cluster HBII-52 from a major role in Prader?Willi syndrome,ube3a-ats
Manipulation for stiffness following total knee arthroplasty: When and how often to do it?,manipulation under anesthesia
Overexpression of caveolin-1 and -2 in cell lines and in human samples of inflammatory breast cancer,inflammatory breast cancer
Characterizing trophic interactions of a catfish dominated tropical reservoir ecosystem to assess the effects of management practices,ecosystem model
"Anjela duval: Breton poet, peasant and militant",al liamm
Status and conservation of rare and endangered medicinal plants in the Indian trans-Himalaya,chandra prakash kala
Misidentification of propionic acid as ethylene glycol in a patient with methylmalonic acidemia,patricia stallings
Intrahepatic 'cholestasis facies': Is it specific for Alagille syndrome?,cholestasis facies
Acute cyanide toxicity caused by apricot kernel ingestion,apricot kernel
"The Genetic Legacy of Religious Diversity and Intolerance: Paternal Lineages of Christians, Jews, and Muslims in the Iberian Peninsula",genetic history of the iberian peninsula
"The Genetic Legacy of Religious Diversity and Intolerance: Paternal Lineages of Christians, Jews, and Muslims in the Iberian Peninsula",converso
Simulating the impact of urban sprawl on air quality and population exposure in the German Ruhr area. Part II: Development and evaluation of an urban growth scenario,urban sprawl
Isolation and purification of bacterial poly(3-hydroxyalkanoates),polyhydroxybutyrate
Fibre and effects on probiotics (the prebiotic concept),human gastrointestinal microbiota
Gamma-band activity reflects the metric structure of rhythmic tone sequences,neuroscience of music
Vitrification as a method for genome resource banking oocytes from the endangered Tasmanian devil (Sarcophilus harrisii)\u2606,devil facial tumour disease
Thermal infrared (8?13 ?m) spectra of 29 asteroids: The Cornell Mid-Infrared Asteroid Spectroscopy (MIDAS) Survey,hale telescope
"Design and simulation of ""I"" shaped split ring resonator metamaterial at optical communication window around 1.55\u03bcm",ravindra kumar sinha (physicist)
Secular declines in cognitive test scores: A reversal of the Flynn Effect,nations and intelligence
"Molecular aspects of cereal \u03b2-glucan functionality: Physical properties, technological applications and physiological effects",mixed-linkage glucan
Amygdala damage impairs emotion recognition from music,neuroscience of music
The role of Machiavellian views and tactics in psychopathology,machiavellianism (psychology)
Modified Gauss\u2013Bonnet theory as gravitational alternative for dark energy,sergei odintsov
Modified non-local-F(R) gravity as the key for the inflation and dark energy,sergei odintsov
Killer Whale Algorithm: An Algorithm Inspired by the Life of Killer Whale,list of metaphor-based metaheuristics
"BAF: Roles in chromatin, nuclear structure and retrovirus integration",inner nuclear membrane protein
The \u03b1-effect and its modulation by solvent,alpha effect
Lesion Studies in Contemporary Neuroscience,integrative neuroscience
Guidelines and Good Clinical Practice Recommendations for Contrast Enhanced Ultrasound (CEUS) in the Liver \u2013 Update 2012,medical ultrasound
Sea turtle bycatch and consumption in Egypt threatens Mediterranean turtle populations,bycatch
Eribulin Binds at Microtubule Ends to a Single Site on Tubulin to Suppress Dynamic Instability,eribulin
Biosynthesis of saxitoxin analogs: The unexpected pathway,anabaena circinalis
Role of the protein outside active site on the diffusion-controlled reaction of enzymes,diffusion-limited enzyme
"Evolution of backarc rifting: Mariana Trough, 20-24N",back-arc basin
