Title,page_title
A molecular phylogeny of African kestrels with reference to divergence across the Indian Ocean,hierofalcon
Graphite oxide and its membrane properties,graphene oxide paper
,retro-diels–alder reaction
Macroderma gigas,macroderma (bat)
"A new Permian\u2013Triassic boundary brachiopod fauna from the Xinmin section, southwestern Guizhou, south China and its extinction patterns",timeline of permian research
Laboratory evaluation of the predation efficacy of native Australian fish on Culex annulirostris (Diptera: Culicidae).,hypseleotris compressa
Social cognition and social cognition: From the subjective to the intersubjective,william ickes
Comparison of interdental brush to dental floss for reduction of clinical parameters of periodontal disease: A systematic review.,dental floss
"Stereocontrol in \\4+2]Type Cycloaddition of an Aldimine Derived from (S)-Ethyl Lactate with 2-Siloxy-1,3-butadienes",imine diels–alder reaction
Voxel-Based Morphometry \u2013 The Methods,medical image computing
"Home Remedies for Type 2 Diabetes Used by Mexican Americans in El Paso, Texas",mexican tea culture
Bogot\xe1 tackles basuco addiction,cocaine paste
"Bohaskaia monodontoides, a new monodontid (Cetacea, Odontoceti, Delphinoidea) from the Pliocene of the western North Atlantic Ocean",narwhal
A new pachypleurosaur (Reptilia: Sauropterygia) from the lower Middle Triassic of southwestern China and the phylogenetic relationships of Chinese pachypleurosaurs,2011 in paleontology
An interview with Irina Ratushinskaya,irina ratushinskaya
"Acanthocephalans of the genus Megistacantha Golvan, 1960 (Palaeacanthocephala: Rhadinorhynchidae) in two African mormyrid fishes (Actinopterygii: Mormyridae)",rhadinorhynchidae
Group cohesiveness as interpersonal attraction: a review of relationships with antecedent and consequent variables,group cohesiveness
A sternum of a very large bony-toothed bird (Pelagornithidae) from the Miocene of Portugal,pelagornithidae
"Compilation of Eggen's UBV data, transformed to UBV (unpublished)",2 centauri
"Compilation of Eggen's UBV data, transformed to UBV (unpublished)",zeta delphini
"Compilation of Eggen's UBV data, transformed to UBV (unpublished)",55 ursae majoris
A response to Michael Lynch,david snoke
"Review of the genus Petropedetes Reichenow, 1874 in Central Africa with the description of three new species (Amphibia: Anura: Petropedetidae)",indirana
Advertising Industry and Culture in Post-WTO China,duzhe
"Late late Albian (Early Cretaceous) shark teeth from Annopol, Poland",cardabiodontidae
"Acyclic diastereoselection of the [2,3]-Wittig sigmatropic rearrangement of a series of isomeric crotyl ethers. A conceptual model for the transition-state geometry","2,3-wittig rearrangement"
Ecology of Proteaceae with special reference to  the Sydney region,petrophile pulchella
Shiga toxin 2a and Enteroaggregative Escherichia coli\u2014a deadly combination,enteroaggregative escherichia coli
"Cephalopods from the Cretaceous/Tertiary boundary interval on the Atlantic Coastal Plain with a description of the highest ammonite zones in North America. Part 2. Northeastern Monmouth County, New Jersey",eutrephoceras
Altered Orientation and Flight Paths of Pigeons Reared on Gravity Anomalies: A GPS Tracking Study,homing pigeon
Repeatability and heritability of exploratory behaviour in great tits from the wild,christiaan both (ecologist)
Trustworthiness of online beer ratings as a source of social information,beer rating
Spider bite\u2014the redback spider and its relatives,redback spider
"First Splashes in the Frolic Lab: Exploring Play-based Learning, Water and Sound with Nessie the Hydraulophone",hydraulophone
Statics in special relativity,trouton–noble experiment
"Don\'t take ""geography"" for granted! Some methodological issues in measuring geographic distribution of physicians",rural health
"Solar transformation and photocatalytic treatment of cocaine in water: kinetics, characterization of major intermediate products and toxicity evaluation.",benzoylecgonine
Using Children's Books as Bibliotherapy for At-Risk Students: A Guide for Teachers,bibliotherapy
Ethological observations of the purple sunbird (Nectarinia asiatica Latham): a mistletoe-frequenting bird,purple sunbird
A classification scheme for foraging behavor of birds in terrestrial habitats,avian foraging
Mitochondrial analysis of gene flow between New Zealand Mallards (Anas platyrhynchos) and Grey Ducks (A. superciliosa),pacific black duck
American Seizure of Amelia Island,amelia island
Effect of Five Different Stages of Ripening on Chemical Compounds in Medlar (Mespilus germanica L.),mespilus germanica
Entry Complications in Laparoscopic Surgery,trocar
Comparison of the Clinical Use of Macintosh and Miller Laryngoscopes for Orotracheal Intubation by Second-Month Nurse Students in Anesthesiology,laryngoscopy
Screening candidate longevity therapeutics using gene-expression arrays,caloric restriction mimetic
Rate of memory decline in AD is related to education and occupation: Cognitive reserve?,yaakov stern
The Indian Sarus Crane Grus a. antigone: a literature review,sarus crane
Complete kinetochore tracking reveals error-prone homologous chromosome biorientation in mammalian oocytes,biorientation
A reappraisal of earthquake focal mechanisms and active shortening in the Zagros mountains of Iran,2005 qeshm earthquake
Chloride channel in vanadocytes of a vanadium-rich ascidian Ascidia sydneiensis samea,vanabins
An Analysis of Electronic Voting Machine for its Effectiveness,electronic voting in india
Manganese oxide/MWNTs composite electrodes for supercapacitors,carbon nanotube supported catalyst
"An Oligo-Miocene Magpie Goose (Aves: Anseranatidae) from Riversleigh, Northwestern Queensland, Australia",magpie goose
The use of gas bubbling to enhance membrane processes,membrane bioreactor
"Two new species of Raorchestes (Anura: Rhacophoridae) from the Silent Valley National Park in the Nilgiri Hills of the Western Ghats, India",silent valley national park
"\u0421\u0435\u043c\u0451\u043d \u0413\u043b\u0443\u0437\u043c\u0430\u043d: ""\u0421\u043c\u044b\u0441\u043b \u043d\u0430\u0448\u0435\u0439 \u0440\u0430\u0431\u043e\u0442\u044b \u0437\u0430\u043a\u043b\u044e\u0447\u0430\u0435\u0442\u0441\u044f \u0432 \u0442\u043e\u043c, \u0447\u0442\u043e\u0431\u044b \u043f\u043e\u043c\u043e\u0447\u044c \u0447\u0435\u043b\u043e\u0432\u0435\u043a\u0443 \u0436\u0438\u0442\u044c \u043f\u043e\u043b\u043d\u043e\u0446\u0435\u043d\u043d\u043e\u0439 \u0436\u0438\u0437\u043d\u044c\u044e\u2026""",semen gluzman
\u9999\u6e2f\u897f\u8d21\u725b\u5c3e\u6d77\u90bb\u8fd1\u5c9b\u5c7f\u690d\u88ab\u4e0e \u690d\u7269\u7269\u79cd\u591a\u6837\u6027,shelter island (hong kong)
Avian molecular systematics on the rebound: a fresh look at modern shorebird phylogenetic relationships,phalarope
"Obituary: William Thomas Blanford, C. I. E., LL. D., F. R. S.",william thomas blanford
An albino bulbul,red-vented bulbul
Two routes to functional adaptation: Tibetan and Andean high-altitude natives,cynthia beall
An Operational Large-scale Marine Planetary Boundary Layer Model,horizontal convective rolls
Implementing IDEA with a three-tier model that includes response to intervention and cognitive assessment methods,response to intervention
Mersenne's Numbers,h. j. woodall
Asian waterfowl count,s. a. hussain
"On the nesting habits of the Indian Robin, Saxicoloides fulicata (Linnaeus)",indian robin
Islands on the Internet,.tv
Why Personality and Psychopathology Are Correlated: A Developmental Perspective Is a First Step but More Is Needed,semantic memory
The ozone hole breakup in September 2002 as seen by SCIAMACHY on ENVISAT,costas varotsos
"Oiseaux nouveaux, recueillis sur le plateau des Neelgheries, dans les Indes orientales, par M. Ad. Delessert",wayanad laughingthrush
Inter-organizational future proof EHR systems: A review of the security and privacy related issues,organizational technoethics
"Aboriginal names of bird species in south-west Western Australia, with suggestions for their adoption into common usage",australian ringneck
Darwin's illness,health of charles darwin
Soviet dissidents and the American press: a reply,andrei amalrik
"'Star Trek II: The Wrath of Khan': How the TV series became a hit movie, at last",trapunto quilting
First finds of problematic Ediacaran fossil Gaojiashania in Siberia and its origin,cloudinidae
Familial epilepsy in the pharaohs of ancient Egypt's eighteenth dynasty,thutmose iv
"Review: Subharmonic functions, vol. 2, by W. K. Hayman",walter hayman
Enumerative Algebraic Geometry of Conics,enumerative geometry
Micro-algae as a source of protein,chlorella vulgaris
Renormalization of the \u03c3-model,benjamin w. lee
Wastewater treatment,industrial wastewater treatment
"A study on the genus Chrysolina MOTSCHULSKY, 1860, with a checklist of all the described subgenera, species, subspecies, and synonyms (Coleoptera: Chrysomelidae: Chrysomelinae)",allochrysolina
"How the ""Older Heads"" Talk: A Jamaican Maroon Spirit Possession Language and Its Relationship to the Creoles of Suriname and Sierra Leone",jamaican maroon creole
"On the Cretaceous and other rocks of the South Arcot, and Trichinopoly Districts, Madras",alexander hunter (madras surgeon)
Kansas weighs new train choices,heartland flyer
Twentieth-century Records of Right Whales (Eubalaena glacialis) in the Northeast Atlantic Ocean,north atlantic right whale
"Last of the ""Foreign Devils""",aurel stein
"Mr. C. M. Hutchinson, C.I.E.",claud mackenzie hutchinson
Creating customer knowledge competence: Managing customer relationship management programs strategically,customer knowledge
Vegetative succession in the Prosopis sand dunes of southern New Mexico,ord's kangaroo rat
The copper salts as fungicides,burgundy mixture
Atentados contra la libertad,guatemala city
Karl G. Grell and the mid-20th century renaissance of Protozoology in Germany,karl gottlieb grell
Capture of a fourth specimen of Ardetta neoxena,least bittern
Gros Ventre ethnogeography  and place names: A diachronic perspective,little belt mountains
Democracy and Rhetoric in the Arab World,al-watan (syria)
"The age of the hominin fossils from Jebel Irhoud, Morocco, and the origins of the Middle Stone Age",omo remains
The eggs of the Small Sun-bird Arachnecthra minima,crimson-backed sunbird
Computational intermediation and the evolution of computation as a commodity,antony davies
"Pollination systems of trees in Kakachi, a mid-elevation wet evergreen forest in Western Ghats, India",nilgiri flowerpecker
The development of adaptive and maladaptive patterns of Internet use among European adolescents at risk for internet addictive behaviours: A Grounded theory inquiry,internet addiction disorder
