Title,page_title
"Dodging Armageddon: The Third World War That Almost Was, 1950",informbiro period
Rebuilding Beirut,law school of beirut
"Book Reviews: John Lightfoot, by J. K. Bowden",john lightfoot (biologist)
Tutor calls for appeals procedure,jeff wooller
Part Two: An Index To University Programs,university of pittsburgh school of computing and information
Martin-Baker Aircraft Company Limited,valentine baker (pilot)
From Ugly Duckling To Graceful Swan,heritage fleet
The Endocrine Activities of 8-Prenylnaringenin and Related Hop (Humulus lupulus L.) Flavonoids,8-prenylnaringenin
Osud. Leo\u0161 Jan\xe1\u010dek,destiny (janáček)
(Review) Snappy,hokus pick
What is an Intelligent Tutoring System?,intelligent tutoring system
Strong Rail-Post Connections for Wooden Decks,deck railing
"Thirty Years of Human Demography and Land-Use Change in the Atlantic Forest of Misiones, Argentina: an Evaluation of the Forest Transition Model",atlantic forest
Catalog of Nearby Exoplanets,hd 179949 b
U glazbenom salonu Cvijete Zuzori\u0107,cvijeta zuzorić
Zoran Bujas (1910 - 2004),zoran bujas
\u0417\u0430\u043a\u043e\u043d \u043e \u0438\u0437\u043c\u0435\u043d\u0430\u043c\u0430 \u0438 \u0434\u043e\u043f\u0443\u043d\u0430\u043c\u0430 \u0417\u0430\u043a\u043e\u043d\u0430 \u043e \u0442\u0435\u0440\u0438\u0442\u043e\u0440\u0438\u0458\u0430\u043b\u043d\u043e\u0458 \u043e\u0440\u0433\u0430\u043d\u0438\u0437\u0430\u0446\u0438\u0458\u0438 \u0420\u0435\u043f\u0443\u0431\u043b\u0438\u043a\u0435 \u0421\u0440\u0431\u0438\u0458\u0435,municipalities and cities of serbia
The Kvittel (Part V),kvitel
Hessen-Prinz heiratet Faber-Castell-Gr\xe4fin,counts of castell
Nazi Ideology between Darwin and Hitler,from darwin to hitler
But Immigration is Empty Talk,amos h. carnegie
The Vibe.com Cover Story: J. Cole \u2013 '[The Girls] Scream And Go Crazy Like I'm Drake',who dat (j. cole song)
Pre-war Sound Projectors,gaumont-british
Translithospheric Mantle Diapirism: Geological Evidence and Numerical Modelling of the Kondyor Zoned Ultramafic Complex (Russian Far-East),kondyor massif
Forthcoming Screen Productions Keep Universal City Studios Busy,the hunchback of notre dame (1923 film)
Pollination of certain Leucadendron species (Proteaceae),leucadendron salignum
Remembering 'the forgotten man',stuart chase
A man's jail term turns on a comma,statutory interpretation
Polygyny: A Cross-Cultural Study,tony naden
NANS 16th Annual Meeting: Overview and Highlights,joshua prager (doctor)
Estimating the cost of vaccine development against epidemic infectious diseases: a cost minimisation study,coalition for epidemic preparedness innovations
The Most Wanted Man in the World,mac address
International nonproprietary names for pharmaceutical substances (INN) : proposed international nonproprietary names : list 83,bupropion
The mechanism of polysaccharide production from sucrose.  3 Donor-acceptor specificity of levansucrase from Aerobacter levanicum,levansucrase
Parallel evolution of the genetic code in arthropod mitochondrial genomes,mitochondrion
TCR pathway involves ICBP90 gene down-regulation via E2F binding sites,uhrf1
Healthcare Stereotype Threat in Older Adults in the Health and Retirement Study,stereotype threat
Effectiveness of quinine versus artemether-lumefantrine for treating uncomplicated falciparum malaria in Ugandan children: randomised trial,quinine
"Roles of ephrinB ligands and EphB receptors in cardiovascular development: demarcation of arterial/venous domains, vascular morphogenesis, and sprouting angiogenesis.",ephb3
The case of the unreliable SNP: recurrent back-mutation of Y-chromosomal marker P25 through gene conversion,y-dna haplogroups in populations of europe
Advances in risk assessment for climate change adaptation policy,climate risk
A novel family of mammalian taste receptors,tas2r3
Chronic fatigue syndrome: a review,chronic fatigue syndrome
Transgene flow in Mexican maize revisited: Socio-biological analysis across two contrasting farmer communities and seed management systems,genetically modified organism
Three-dimensional architecture of a polytene nucleus,super-resolution microscopy
Role of epigenetic alterations in the pathogenesis of Barrett's esophagus and esophageal adenocarcinoma,cancer epigenetics
Body mass index is associated with the development of the post-thrombotic syndrome,post-thrombotic syndrome
Unraveling prion strains with cell biology and organic chemistry,prion
A mechanistic overview of translation initiation in eukaryotes,eif1
Functional analysis of the human CDC5L complex and identification of its components by mass spectrometry,ilf2
Insights from the sea: structural biology of marine polyketide synthases,natural product
Mesenchymal-stem-cell-induced immunoregulation involves FAS-ligand-/FAS-mediated T cell apoptosis,mesenchymal stem cell
Investigation of an index to measure tooth wear in primary teeth,acid erosion
Lichen planus in tropical Africa,lichen planus
Germline deletions of EXO1 do not cause colorectal tumors and lesions which are null for EXO1 do not have microsatellite instability,opn3
"Treatment of negative symptoms: Where do we stand, and where do we go?",atypical antipsychotic
The Still Underestimated Problem of Fungal Diseases Worldwide,pathogenic fungus
"Cloning and expression of a proteoglycan UDP-galactose:beta-xylose beta1,4-galactosyltransferase I. A seventh member of the human beta4-galactosyltransferase gene family",b4galt7
High mortality in aquatic predators of mosquito larvae caused by exposure to insect repellent,insect repellent
"Seasonality in bacterial diversity in north-west Mediterranean coastal waters: assessment through clone libraries, fingerprinting and FISH",bacterioplankton counting methods
Interaction of the corepressor Alien with DAX-1 is abrogated by mutations of DAX-1 involved in adrenal hypoplasia congenita,cops2
Cocaine's use in ophthalmology: our 100-year heritage,cocaine
Association of pulse wave velocity with total lung capacity: A cross-sectional analysis of the BOLD London study,pulse wave velocity
Finerenone Impedes Aldosterone-dependent Nuclear Import of the Mineralocorticoid Receptor and Prevents Genomic Recruitment of Steroid Receptor Coactivator-1,finerenone
"(3,3-Difluoro-pyrrolidin-1-yl)-[(2S,4S)-(4-(4-pyrimidin-2-yl-piperazin-1-yl)-pyrrolidin-2-yl]-methanone: a potent, selective, orally active dipeptidyl peptidase IV inhibitor",gosogliptin
Comparison of platelet function and morphology in patients undergoing percutaneous coronary intervention receiving bivalirudin versus unfractionated heparin versus clopidogrel pretreatment and bivalirudin,bivalirudin
Nucleolar proteome dynamics,ddx1
Botany: specialized bird perch aids cross-pollination,babiana ringens
Cholesterol and mortality. 30 years of follow-up from the Framingham study,cholesterol
Sequence and organization of the human mitochondrial genome,mt-tp
"A ""double adaptor"" method for improved shotgun library construction.",zmiz1
"Effects of oestrogen on phosphatase activity in the ventral prostate of intact, castrated, and androgen-treated castrated, adult rats",polyestriol phosphate
Proteomic analysis of the tetraspanin web using LC-ESI-MS/MS and MALDI-FTICR-MS,cdcp1
The kinetics of formation of native ribonuclease during oxidation of the reduced polypeptide chain,protein domain
Willin/FRMD6 expression activates the Hippo signaling pathway kinases in mammals and antagonizes oncogenic YAP,frmd6
The Wiskott-Aldrich syndrome protein-interacting protein (WIP) binds to the adaptor protein Nck,wipf1
Rapid remodeling of axonal arbors in the visual cortex,critical period
"Yiddish Language and Ashkenazic Jews: A Perspective from Culture, Language, and Literature",genetic studies on jews
Lineage-specific loss and divergence of functionally linked genes in eukaryotes,rna interference
Calcium block of Na+ channels and its effect on closing rate,extracellular fluid
"Induction of apoptosis in human cells by RNAi-mediated knockdown of hARD1 and NATH, components of the protein N-alpha-acetyltransferase complex",n-alpha-acetyltransferase 10
Sarcolipin regulates sarco(endo)plasmic reticulum Ca2+-ATPase (SERCA) by binding to transmembrane helices alone or in association with phospholamban,sarcolipin
Advancements in Nucleic Acid Based Therapeutics against Respiratory Viral Infections,deoxyribozyme
"Long-term effects of dimethandrolone 17\u03b2-undecanoate and 11\u03b2-methyl-19-nortestosterone 17\u03b2-dodecylcarbonate on body composition, bone mineral density, serum gonadotropins, and androgenic/anabolic activity in castrated male rats",11β-methyl-19-nortestosterone dodecylcarbonate
"Comparison of progesterone and glucocorticoid receptor binding and stimulation of gene expression by progesterone, 17-alpha hydroxyprogesterone caproate, and related progestins",hydroxyprogesterone acetate
Mechanism of sirtuin inhibition by nicotinamide: altering the NAD(+) cosubstrate specificity of a Sir2 enzyme,sirtuin
Role of phosphorylated MAPlB in neuritogenesis,map1b
Molecular mechanism of alpha-tocopherol action,antioxidant
Genetic polymorphisms involved in folate metabolism and maternal risk for down syndrome: a meta-analysis,mtrr (gene)
Vitamin supplementation for preventing miscarriage,miscarriage
Heparanases: endoglycosidases that degrade heparan sulfate proteoglycans,"blood group b branched chain alpha-1,3-galactosidase"
The role of serendipity in drug discovery,chlordiazepoxide
"World Federation of Societies of Biological Psychiatry (WFSBP) Guidelines for the Pharmacological Treatment of Anxiety, Obsessive-Compulsive and Posttraumatic Stress Disorders",benzodiazepine
"Effects of bioisosteric fluorine in synthetic cannabinoid designer drugs JWH-018, AM-2201, UR-144, XLR-11, PB-22, 5F-PB-22, APICA, and STS-135",apica (synthetic cannabinoid drug)
Efficacy of sensory and motor interventions for children with autism,sensory processing disorder
Sequence variation of a novel heptahelical leucocyte receptor through alternative transcript formation,cxcr5
Nuclear localization and increased levels of transcription factor YB-1 in primary human breast cancers are associated with intrinsic MDR1 gene expression,p-glycoprotein
Forging new frontiers,barbara barlow
LSD1/CoREST is an allosteric nanoscale clamp regulated by H3-histone-tail molecular recognition,protein domain
Dynamic interaction of VCAM-1 and ICAM-1 with moesin and ezrin in a novel endothelial docking structure for adherent leukocytes,vcam-1
Clinical implications of basic neuroscience research. II: NMDA receptors and neurotrophic factors,nerve growth factor
Identification of three distinct receptor binding sites of murine interleukin-11,interleukin 11
Identification of cyclin A/Cdk2 phosphorylation sites in B-Myb,mybl2
Male hypogonadism,androgen replacement therapy
Characterisation of human cyclin G1 and G2: DNA damage inducible genes,ccng1
The mitochondrial TIM22 preprotein translocase is highly conserved throughout the eukaryotic kingdom,timm8a
Teaching models for Nd:YAG laser bronchoscopy,tas1r2
Valyl-tRNA synthetase from rabbit liver. I. Purification as a heterotypic complex in association with elongation factor 1,eef1d
Spironolactone use is associated with lower prostate cancer risk: a population-wide case-control study,pharmacodynamics of spironolactone
The Saccharomyces cerevisiae U2 snRNA:pseudouridine-synthase Pus7p is a novel multisite-multisubstrate RNA:Psi-synthase also acting on tRNAs,trna pseudouridine13 synthase
A new electron transport mechanism in mitochondrial steroid hydroxylase systems based on structural changes upon the reduction of adrenodoxin,ferredoxin
Ultraconserved elements in the human genome,tuc338
Also sprach Neanderthalis... Or Did She?,foxp2
Isoallopregnanolone antagonize allopregnanolone-induced effects on saccadic eye velocity and self-reported sedation in humans,isopregnanolone
"Nephrocystin interacts with Pyk2, p130(Cas), and tensin and triggers phosphorylation of Pyk2",nphp1
Targeted therapies in non-small cell lung cancer: emerging oncogene targets following the success of epidermal growth factor receptor,entrectinib
Organization of ambulatory care provision: a critical determinant of health system performance in developing countries,ambulatory care
"Is it an eating disorder, gastrointestinal disorder, or both?",eating disorder
Separation of dissociated thyroid follicular and parafollicular cells: association of serotonin binding protein with parafollicular cells,parafollicular cell
Anxiety sensitivity and panic symptomatology: the mediator role of hypochondriacal concerns,panic disorder
"Discovery and Characterization of ML398, a Potent and Selective Antagonist of the D4 Receptor with in Vivo Activity",dopamine receptor d4
Type I iodothyronine deiodinase is a selenocysteine-containing enzyme,iodothyronine deiodinase
Paracetamol: new vistas of an old drug,endocannabinoid enhancer
Localization of ASH1 mRNA particles in living yeast,ms2 tagging
Inherited predisposition to spontaneous preterm delivery,preterm birth
Conjugation of the ubiquitin activating enzyme UBE1 with the ubiquitin-like modifier FAT10 targets it for proteasomal degradation,ube2z
The LIR motif - crucial for selective autophagy,bnip3
How does zinc supplementation benefit anorexia nervosa?,eating disorder
Mortality in randomized trials of antioxidant supplements for primary and secondary prevention: systematic review and meta-analysis,antioxidant
"The omega-class glutathione transferases: structure, function, and genetics",glutathione s-transferase
Effect of quercetin and its metabolites isorhamnetin and quercetin-3-glucuronide on inflammatory gene expression: role of miR-155,mir-155
Gluten tolerance; potential challenges in treatment strategies,gluten-free diet
The genome of the square archaeon Haloquadratum walsbyi : life at the limits of water activity,list of sequenced archaeal genomes
Nucleotide polymerizing enzymes from calf thymus gland,terminal deoxynucleotidyl transferase
EGF receptor (EGFR) signaling promoting invasion is disrupted in androgen-sensitive prostate cancer cells by an interaction between EGFR and androgen receptor (AR),androgen receptor
Normalization and subtraction: two approaches to facilitate gene discovery,ifnar2
Normalization and subtraction: two approaches to facilitate gene discovery,mast2
Normalization and subtraction: two approaches to facilitate gene discovery,arhgdig
Normalization and subtraction: two approaches to facilitate gene discovery,cd2ap
Normalization and subtraction: two approaches to facilitate gene discovery,tmem242
The role of SOX10 during enteric nervous system development,sox10
Phthalate exposure and asthma in children,asthma
Cystinuria in children: distribution and frequencies of mutations in the SLC3A1 and SLC7A9 genes,neutral and basic amino acid transport protein rbat
CD44 interaction with tiam1 promotes Rac1 signaling and hyaluronic acid-mediated breast tumor cell migration,t-cell lymphoma invasion and metastasis-inducing protein 1
Efficacy and safety of naltrexone and acamprosate in the treatment of alcohol dependence: a systematic review,addiction
A structural perspective on MHC class I recognition by killer cell immunoglobulin-like receptors,killer-cell immunoglobulin-like receptor
"RNA polymerase II transcription factor SIII. I. Identification, purification, and properties",eloc
Methods and algorithms for statistical analysis of protein sequences,c8orf48
Peripheral neuropathy associated with prolonged use of linezolid,linezolid
Vitamin E: function and metabolism,tocopherol
"Comparison of the human and mouse genes encoding the telomeric protein, TRF1: chromosomal localization, expression and conserved protein domains",terf1
Dual color photoactivation localization microscopy of cardiomyopathy-associated desmin mutants,arrhythmogenic cardiomyopathy
"Specific recognition of HLA-E, but not classical, HLA class I molecules by soluble CD94/NKG2A and NK cells",klrd1
Antitussive activity of sigma-1 receptor agonists in the guinea-pig,pentoxyverine
Phyx: phylogenetic tools for unix,list of phylogenetics software
Improving work performance,csnk1d
"beta-Methylmuconolactone, a key intermediate in the dissimilation of methylaromatic compounds by a modified 3-oxoadipate pathway evolved in nocardioform actinomycetes",4-carboxymethyl-4-methylbutenolide mutase
The mapping of a gene for craniosynostosis: evidence for linkage of the Saethre-Chotzen syndrome to distal chromosome 7p,twist transcription factor
"Chlorobenzylidene malononitrile tear gas exposure: Rinsing with amphoteric, hypertonic, and chelating solution",tear gas
"The CUP2 gene product, regulator of yeast metallothionein expression, is a copper-activated DNA-binding protein",metallothionein
Approach to Lynch Syndrome for the Gastroenterologist,histopathology of colorectal adenocarcinoma
Selective block of tunneling nanotube (TNT) formation inhibits intercellular organelle transfer between PC12 cells,tunneling nanotube
Identification of the promoter elements involved in the stimulation of ASCT2 expression by glutamine availability in HepG2 cells and the probable involvement of FXR/RXR dimers,neutral amino acid transporter b(0)
The molecular basis for the autoregulation of calponin by isoform-specific C-terminal tail sequences,calponin 1
A method for high precision sequencing of near full-length 16S rRNA genes on an Illumina MiSeq,16s ribosomal rna
Protein Data Bank: the single global archive for 3D macromolecular structure data,protein data bank
Summary of complementation groups of UV-sensitive CHO cell mutants isolated by large-scale screening,ercc1
Decreased binding affinity of olanzapine and clozapine for human muscarinic receptors in intact clonal cells in physiological medium,muscarinic antagonist
Mineral trioxide aggregate: a review of the constituents and biological properties of the material,pulp capping
Identification of a glycosidase activity with apparent specificity for 2-deoxy-D-glucose in glycosidic linkage,2-deoxyglucosidase
Identification and characterization of aquaporin-2 water channel mutations causing nephrogenic diabetes insipidus with partial vasopressin response,aquaporin 2
"Rcpi: R/Bioconductor package to generate various descriptors of proteins, compounds and their interactions",cheminformatics toolkits
Ferritin light-chain subunits: key elements for the electron transfer across the protein cage,ferritin
Purification and characterization of phosphoinositide 3-kinase from rat liver,phosphoinositide 3-kinase
Tetrahydrozoline (Visine\xae) concentrations in serum and urine during therapeutic ocular dosing: a necessary first step in determining an overdose,tetryzoline
Mawson and Mertz: a re-evaluation of their ill-fated mapping journey during the 1911-1914 Australasian Antarctic Expedition,hypervitaminosis a
Benchmarking a luciferase complementation assay for detecting protein complexes,protein-fragment complementation assay
Cell death by mitotic catastrophe: a molecular definition,mitotic catastrophe
"Orphanodendron grandiflorum, una nueva especie de leguminosa (Leguminosae, Papilionoideae) de los Andes de Colombia",orphanodendron
Low-pass filtering in amplitude modulation detection associated with vowel and consonant identification in subjects with cochlear implants,temporal envelope and fine structure
Behavioral and psychological symptoms of dementia,dementia
Selecting one of several mating types through gene segment joining and deletion in Tetrahymena thermophila,tetrahymena
GPR109A and vascular inflammation,hydroxycarboxylic acid receptor 2
(-)-Epicatechin protects hemorrhagic brain via synergistic Nrf2 pathways,ap-1 transcription factor
Molecular basis for interaction between Icap1 alpha PTB domain and beta 1 integrin,integrin beta 1
"JM2, encoding a fork head-related protein, is mutated in X-linked autoimmunity-allergic disregulation syndrome",foxp3
Human papillomavirus and rising oropharyngeal cancer incidence in the United States,human papillomavirus infection
HOXA11 silencing and endogenous HOXA11 antisense ribonucleic acid in the uterine endometrium,hoxa11
Addition of anti-leukotriene agents to inhaled corticosteroids in children with persistent asthma,asthma
Lymphomatoid Granulomatosis: A Single Institution Experience and Review of the Literature,epstein–barr virus-associated lymphoproliferative diseases
Role of the proteasome in Alzheimer's disease,psma4
Non-hormonal therapy of post-menopausal vasomotor symptoms: a structured evidence-based review,gabapentin
SETD6 is a negative regulator of oxidative stress response,setd6
The HSP90 family of genes in the human genome: insights into their divergence and evolution,"heat shock protein 90kda alpha (cytosolic), member a1"
Hearing loss among workers at an oil refinery in Taiwan,noise-induced hearing loss
"Identification, expression pattern, and subcellular location of human RIP isoforms",rpain
Intracellular effect of imidazoline receptor on alpha(2A)-noradrenergic receptor,nisch
Polyisoprenol specificity in the Campylobacter jejuni N-linked glycosylation pathway,"n-acetylgalactosamine-n,n'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-n-acetylgalactosaminyltransferase"
Nuclear localization and regulation of erk- and rsk-encoded protein kinases,rps6ka1
Helicobacter pylori cytotoxin-associated gene A protein upregulates \u03b1-enolase expression via Src/MEK/ERK pathway: implication for progression of gastric cancer,alpha-enolase
Individualized network-based drug repositioning infrastructure for precision oncology in the panomics era,personalized onco-genomics
c-MYC interacts with INI1/hSNF5 and requires the SWI/SNF complex for transactivation function,myc
Preparation and pharmacokinetics of labeled derivatives of apamin,apamin
Role of nuclear I\u03baBs in inflammation regulation,nfkbid
Male gender assignment in aphallia: a case report and review of the literature,disorders of sex development
A flagellin-induced complex of the receptor FLS2 and BAK1 initiates plant defence,bri1-associated receptor kinase 1
An update on the pathogenesis of the upper airways in aspirin-exacerbated respiratory disease,rhinitis
The prevalence of antiretroviral multidrug resistance in highly active antiretroviral therapy-treated patients with HIV/AIDS between 2004 and 2009 in South Korea,hiv drug resistance
Comparative efficacy and safety of skeletal muscle relaxants for spasticity and musculoskeletal conditions: a systematic review,cyclobenzaprine
A selective small molecule inhibitor of c-Met kinase inhibits c-Met-dependent phenotypes in vitro and exhibits cytoreductive antitumor activity in vivo,c-met
RNA polymerase III transcription repressed by Rb through its interactions with TFIIIB and TFIIIC2,gtf3c2
The role of the ubiquitin-proteasomal pathway in Parkinson's disease and other neurodegenerative disorders,psmd2
The Hormonal Profile of Norethindrone Acetate: Rationale for Add-Back Therapy With Gonadotropin-Releasing Hormone Agonists in Women With Endometriosis,norethisterone
A phase 1 study investigating DX-2930 in healthy subjects,lanadelumab
Genetic polymorphism in the human UGT1A6 (planar phenol) UDP-glucuronosyltransferase: pharmacological implications,ugt1a6
[Phenoperidine: pharmacology and use in pediatric resuscitation],phenoperidine
"Biochemical characterization, mitochondrial localization, expression, and potential functions for an Arabidopsis gamma-aminobutyrate transaminase that utilizes both pyruvate and glyoxylate",4-aminobutyrate—pyruvate transaminase
Properties and metabolism of the aqueous cytoplasm and its boundaries,cell nucleus
Structure of the aspartic protease plasmepsin 4 from the malarial parasite Plasmodium malariae bound to an allophenylnorstatine-based inhibitor,plasmodium malariae
Pharmacology of the urotensin-II receptor antagonist palosuran (ACT-058362; 1-[2-(4-benzyl-4-hydroxy-piperidin-1-yl)-ethyl]-3-(2-methyl-quinolin-4-yl)-urea sulfate salt): first demonstration of a pathophysiological role of the urotensin System,urotensin-ii receptor
Temporal and spatial control of cyclin B1 destruction in metaphase,cyclin
Autoimmune gastritis: Pathologist's viewpoint,intrinsic factor
Genetics of the human Y chromosome and its association with male infertility,azoospermia factor
"Calcitermin, a novel antimicrobial peptide isolated from human airway secretions",s100a12
12- and 15-lipoxygenases in adipose tissue inflammation,alox15
Maternal weight and excessive weight gain during pregnancy modify the immunomodulatory potential of breast milk,human milk microbiome
Functional proteomics mapping of a human signaling pathway.,wwp1
Cocirculation of two distinct genetic and antigenic lineages of proposed influenza D virus in cattle,orthomyxoviridae
Human smooth muscle alpha-actin gene is a transcriptional target of the p53 tumor suppressor protein,acta2
TACC1-chTOG-Aurora A protein complex in breast cancer,snrpg
Suppressors of cytokine signaling (SOCS): inhibitors of the JAK/STAT pathway,socs7
"Comparison of subcortical, cortical, and scalp activity using chronically indwelling electrodes in man",brainwave entrainment
"Chromosomal location of the genes encoding the leukocyte adhesion receptors LFA-1, Mac-1 and p150,95. Identification of a gene cluster involved in cell adhesion",integrin alpha l
Developing a research agenda for understanding the stigma of addictions Part I: Lessons from the Mental Health Stigma Literature,discrimination against drug addicts
In situ trace detection of peroxide explosives by desorption electrospray ionization and desorption atmospheric pressure chemical ionization,acetone peroxide
The major splice variant of human 5-aminolevulinate synthase-2 contributes significantly to erythroid heme biosynthesis,sucla2
Dental sealants guidelines development: 2002-2014,dental sealant
Brequinar sodium,brequinar
Coordination between transcription and pre-mRNA processing,capping enzyme
Mindfulness meditation and explicit and implicit indicators of personality and self-concept changes,mindfulness
Cryo-electron microscopy wins chemistry Nobel,cryogenic electron microscopy
Type I and type III interferons drive redundant amplification loops to induce a transcriptional signature in influenza-infected airway epithelia,interferon lambda 4
Fertility regulation in nursing women. II. Comparative performance of progesterone implants versus placebo and copper T,progesterone (medication)
CXCR7 influences leukocyte entry into the CNS parenchyma by controlling abluminal CXCL12 abundance during autoimmunity,stromal cell-derived factor 1
Adaptive evolution of bat dipeptidyl peptidase 4 (dpp4): implications for the origin and emergence of Middle East respiratory syndrome coronavirus,middle east respiratory syndrome-related coronavirus
Interaction between transcription regulatory regions of prolactin chromatin,chromosome conformation capture
Ribosomal initiation from an ACG codon in the Sendai virus P/C mRNA,murine respirovirus
G protein modulation of CaV2 voltage-gated calcium channels,p-type calcium channel
Crystal structure of oxidized trimethylamine N-oxide reductase from Shewanella massilia at 2.5 A resolution,trimethylamine-n-oxide reductase (cytochrome c)
Multiple forms of beta-ketoacyl-acyl carrier protein synthetase in Escherichia coli,beta-ketoacyl-acyl-carrier-protein synthase i
Hepatocyte nuclear factor 1alpha and beta control terminal differentiation and cell fate commitment in the gut epithelium,hnf1a
"Cloning of the murine non-muscle myosin heavy chain IIA gene ortholog of human MYH9 responsible for May-Hegglin, Sebastian, Fechtner, and Epstein syndromes",myh9
Treatment of adhesive capsulitis: a review,adhesive capsulitis of the shoulder
Selective sigma-1 (sigma1) receptor antagonists: emerging target for the treatment of neuropathic pain,opioid
Human adenosine deaminase. cDNA and complete primary amino acid sequence,adenosine deaminase
Histologic typing of thymoma according to the new World Health Organization classification,thymoma
Human serum and glucocorticoid-inducible kinase-like kinase (SGKL) phosphorylates glycogen syntheses kinase 3 beta (GSK-3beta) at serine-9 through direct interaction,gsk3b
Pharmacological characterization of nicotine's interaction with cocaine and cocaine analogs,rti-31
Pleiotropic effects of herbicide-resistance genes on crop yield: a review,genetically modified plant
Cytokine and chemokine gene expression of IL-1beta stimulated equine articular chondrocytes,cytokine
Histone deacetylase associated with mSin3A mediates repression by the acute promyelocytic leukemia-associated PLZF protein,bcl6
Inhibitor binding to active and inactive CDK2: the crystal structure of CDK2-cyclin A/indirubin-5-sulphonate,cyclin
"Thrombospondin induces dimerization of membrane-bound, but not soluble CD36",cd36
Experimental approaches to the study of primordial germ cell lineage and proliferation,germ cell
Rumen transfaunation,fecal microbiota transplant
Cloning a novel member of the human interferon-inducible gene family associated with control of tumorigenicity in a model of human melanoma,aim2
Combination versus sequential single agent chemotherapy for metastatic breast cancer,metastatic breast cancer
Neonatal intermittent hypoxia impairs dopamine signaling and executive functioning,eating disorder
A cloned chromogranin A (CgA) cDNA detects a 2.3Kb mRNA in diverse neuroendocrine tissues,chromogranin a
Phylogenetics of Anthyllis (Leguminosae: Papilionoideae: Loteae): Partial incongruence between nuclear and plastid markers; A long branch problem and implications for morphological evolution,anthyllis
Imaging unconscious semantic priming,priming (psychology)
The evolutionary history of calreticulin and calnexin genes in green plants,calnexin
Inhibition of NOX1/4 with GKT137831: a potential novel treatment to attenuate neuroglial cell inflammation in the retina,setanaxib
"Monoacylglycerol lipase inhibitors: modulators for lipid metabolism in cancer malignancy, neurological and metabolic disorders",eicosatetraenoic acid
Acetylation of HIV-1 Tat by CBP/P300 increases transcription of integrated HIV-1 genome and enhances binding to core histones,h2afy
Racemase activity effected by two dehydrogenases in sulfolactate degradation by Chromohalobacter salexigens: purification of (S)-sulfolactate dehydrogenase,(2r)-3-sulfolactate dehydrogenase (nadp+)
Transcriptional regulation of osteopontin and the metastatic phenotype: evidence for a Ras-activated enhancer in the human OPN promoter,osteopontin
Thiosulfate dehydrogenase: a widespread unusual acidophilic c-type cytochrome,thiosulfate dehydrogenase
Active recall to increase HIV and STI testing: a systematic review,prevention of hiv/aids
Quetiapine: a review of its safety in the management of schizophrenia,quetiapine
Tissue-specific expression and dimerization of the endoplasmic reticulum oxidoreductase Ero1beta,ero1lb
Exotoxins of Staphylococcus aureus,staphylococcus aureus delta toxin
Pharmacokinetics of 14C CDP-choline,citicoline
Functional diversity of ISWI complexes,smarca5
"Effect of oral L-arginine supplementation on blood pressure: a meta-analysis of randomized, double-blind, placebo-controlled trials",arginine
Femoroacetabular impingement syndrome: Nonarthritic hip pain in young adults,femoroacetabular impingement
"ragged seedling2 Encodes an ARGONAUTE7-like protein required for mediolateral expansion, but not dorsiventrality, of maize leaves",mir-390 microrna precursor family
How Capillary Electrophoresis Sequenced the Human Genome This Essay is based on a lecture given at the Analytica 2000 conference in Munich (Germany) on the occasion of the Heinrich-Emanuel-Merck Prize presentation.,capillary electrophoresis
Emotional Stroop task: effect of word arousal and subject anxiety on emotional interference,emotional stroop test
An expressed GNRP-like gene shares a bi-directional promoter with SF3A2 (SAP62) immediately upstream of AMH,sf3a2
Targeting the ubiquitin-proteasome system in heart disease: the basis for new therapeutic strategies,psmd11
Effect of vitamin B12 deficiency on neurodevelopment in infants: current knowledge and possible mechanisms,vitamin b12 deficiency
The pregnancy hormone relaxin binds to and activates the human glucocorticoid receptor,relaxin family peptide hormones
Epidemiology of autism spectrum disorders,autism
Effects of time on feed on beef nutrient composition,omega-3 fatty acid
"FLCN, a novel autophagy component, interacts with GABARAP and is regulated by ULK1 phosphorylation",folliculin
Moesin: a cell membrane protein linked with susceptibility to measles virus infection,moesin
"Plasminogen activator inhibitor-I and tumour growth, invasion, and metastasis",plasminogen activator inhibitor-1
"The thymocyte-specific MAR binding protein, SATB1, interacts in vitro with a novel variant of DNA-directed RNA polymerase II, subunit 11",satb1
Origins of the difference in Ca2+ requirement for activation of mu- and m-calpain,calpain-2
ACC/AHA 2004 guideline update for coronary artery bypass graft surgery: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines (Committee to Update the 1999 Guidelines for Coronary Artery Bypass Graft Surgery),coronary artery bypass surgery
mtDNA variation in the Yanomami: evidence for additional New World founding lineages,haplogroup x (mtdna)
Junctional adhesion molecule interacts with the PDZ domain-containing proteins AF-6 and ZO-1,cask
Inherited antithrombin deficiency causing thrombophilia,antithrombin iii deficiency
The Inorganic Phosphate and a Labile Form of Organic Phosphate in the Gastrocnemius of the Frog,creatine
Aminoalkylindoles: structure-activity relationships of novel cannabinoid mimetics,jwh-198
"Bone density ligand, Sclerostin, directly interacts with LRP5 but not LRP5G171V to modulate Wnt activity",sclerostin
The pseudoautosomal boundary in man is defined by an Alu repeat sequence inserted on the Y chromosome,testis-determining factor
The post-thrombotic syndrome after upper extremity deep venous thrombosis in adults: a systematic review,post-thrombotic syndrome
Identification of new human coding steroid receptor RNA activator isoforms,sra1
