Title,page_title
Venus: Analysis of the degree of impact crater deposit degradation and assessment of its use for dating geological units and features,maria celeste (crater)
"Systematic revision of Platanthera in the Azorean archipelago: not one but three species, including arguably Europe's rarest orchid",platanthera
Russia presses on with first ever joint exercise with Pakistan,kashmir conflict
Politiquement (in)correcte,souviens-toi du jour
Nine-Year Wilkinson Microwave Anisotropy Probe (WMAP) Observations: Final Maps and Results,chronology of the universe
William A. Harper,william a. harper
"Jimmy Carter and George W. Bush: Faith, Foreign Policy, and an Evangelical Presidential Style",jimmy carter
Cervical assessment by ultrasound for preventing preterm delivery.,preterm birth
"Geomorphology, climate and vegetation in North-West Scania, Sweden, during the Late Weichselian",söderåsen
FtsZ-less cell division in archaea and bacteria.,fission (biology)
Pollination ecology and floral function of Brown's peony (Paeonia brownii) in the Blue Mountains of northeastern Oregon,paeonia brownii
Thoughts on the Two Translations of Heidegger's Beitr\xe4ge,daniela vallega-neu
The Socialization of the Gypsy Child,romani society and culture
How practitioners can systematically use empirical evidence in treatment selection,common factors theory
"Coexisting with large carnivores: A case study from western Duars, India",leopard attack
Why White-Tailed Deer Flag Their Tails,anti-predator adaptation
Inland thinning of West Antarctic Ice Sheet steered along sub-glacial rifts,ferrigno ice stream
Two interesting Queensland ecualypts,eucalyptus tenuipes
Magnetic switches based on Nb-PdFe-Nb Josephson junctions with a magnetically soft ferromagnetic interlayer,pi josephson junction
"Rubribacterium polymorphum gen. nov., sp. nov., a novel alkaliphilic nonsulfur purple bacterium from an Eastern Siberian soda lake",rubribacterium
Evidence for three North Sea tsunamis at the Shetland Islands between 8000 and 1500 years ago,tsunamis affecting the british isles
"Rhodopirellula lusitana sp. nov. and Rhodopirellula rubra sp. nov., isolated from the surface of macroalgae.",rhodopirellula lusitana
Estimating the burden of scrub typhus: A systematic review,orientia tsutsugamushi
Suicidal defensive behaviour by frontal gland dehiscence in Globitermes sulphureus Haviland soldiers (Isoptera),termite
"Ocular lesions associated with attachment of the parasitic copepod Ommatokoita elongata (Grant) to corneas of Greenland sharks, Somniosus microcephalus (Bloch & Schneider)",ommatokoita
"GERALD SUTTLES. The Social Order of the Slum: Ethnicity and Territory in the Inner City. Pp. xxii, 243. Chicago: University of Chicago Press, 1968. $8.95",gerald d. suttles
Psychological Treatments for Hypochondriasis: A Narrative Review,hypochondriasis
The Texas-New Mexico Boundary Dispute along the Rio Grande,treaty of guadalupe hidalgo
"The Anarchists and Education in Spain, 1868-1909",anarchism in spain
Genetic susceptibility to invasive meningococcal disease: MBL2 structural polymorphisms revisited in a large case-control study and a systematic review,lectin pathway
On Modularity Clustering,modularity (networks)
Thermodynamic solution properties of a biodegradable chelant (MGDA) and its interaction with the major constituents of natural fluids,ethylenediaminetetraacetic acid
Meta-Modernism in An American Dream,an american dream (novel)
"A taxonomic revision of eucalyptus wandoo, E. redunca and allied species (Eucalyptus series Levispermae Maiden - Myrtaceae)",eucalyptus subtilis
Pelvic Congestion Syndrome: Systematic Review of Treatment Success.,pelvic congestion syndrome
Germany Goes Genre Happy With KINGZ,benni diez
Catalytic Activity and Quantitation of Cytochrome P-450 2E1 in Prenatal Human Brain,ethanol metabolism
Kepler-14b: A MASSIVE HOT JUPITER TRANSITING AN F STAR IN A CLOSE VISUAL BINARY,kepler-14
2MASS J09393548-2448279: The Coldest and Least Luminous Brown Dwarf Binary Known?,2mass 0939−2448
Photometric UBV period study of eight AP stars,lyra
"European Goniopholididae from the Early Albian Escucha Formation in Ari\xf1o (Teruel, Arag\xf3n, Espa\xf1a)",anteophthalmosuchus
Themistocles at Magnesia,severe style
Assessing the vulnerability of Australian skinks to climate change,lesley ann hughes
Dispelling the N3 myth for the Kt jet-finder,gavin salam
Argumentation step-by-step: learning critical thinking through deliberate practice,argument map
The case of the missing ancient fungal polyploids,epichloë hybrida
Evolution of human mitochondrial DNA: a preliminary report,mitochondrial eve
QCD Matrix Elements + Parton Showers,bryan webber
Empirically supported psychological interventions: controversies and evidence,common factors theory
Selenium content of Brazil nuts from two geographic locations in Brazil,brazil nut
Is vaping a gateway to smoking: a review of the longitudinal studies,usage of electronic cigarettes
Chandrayaan-1 captures Halo around Apollo-15 landing site using stereoscopic views from Terrain Mapping Camera,third-party evidence for apollo moon landings
Taxonomic review of the subfamily Schoenobiinae (Lepidoptera: Pyraloidea: Crambidae) from China,scirpophaga excerptalis
Glueball Spectrum and Matrix Elements on Anisotropic Lattices,yang–mills existence and mass gap
ParkLoc: Light-weight Graph-based Vehicular Localization in Parking Garages,parking lot
Molecular phylogeny of the spoonbills (Aves: Threskiornithidae) based on mitochondrial DNA,eurasian spoonbill
"Prospective echocardiographic and tissue Doppler screening of a large Sphynx cat population: Reference ranges, heart disease prevalence and genetic aspects",sphynx cat
Where Is The Land of Opportunity? The Geography of Intergenerational Mobility in the United States,pittsburgh
Toward electrochemical synthesis of cement\u2014An electrolyzer-based process for decarbonating CaCO3 while producing useful gas streams,2019 in science
The Clouded Leopard in Assam,clouded leopard
Phenylalanine biosynthesis in Arabidopsis thaliana-- identification and characterization of arogenate dehydratases,arogenate dehydratase
The Ta(.mu.-N2)Ta system. 2. Crystal structure of [TaCl3(P(bz)3)(THF)]2(.mu.-N2)..apprx.0.7CH2Cl2. A binuclear di-imido complex of octahedral tantalum (V),tantalum(iii) chloride
"Two new Empis subgenus Lissempis species (Diptera, Empididae) from the Mediterranean",empis insularis
A new time tree reveals Earth history's imprint on the evolution of modern birds,neognathae
Ontology oriented programming in go!,go! (programming language)
Trade creation and trade diversion in the Canada - United States Free Trade Agreement,kimberly clausing
Job's God,book of job
"A fossil Moth from Florissant, Colorado",geometer moth
Disorder\u2013order transitions in the perovskite metal\u2013organic frameworks [(CH3)2NH2][M(HCOO)3] at high pressure,helium compounds
"What has Functional Neuroimaging told us about the Mind (so far)? (Position Paper Presented to the European Cognitive Neuropsychology Workshop, Bressanone, 2005)",philosophy of psychology
Threat perception and American support for torture,jennifer eberhardt
A Nomenclature System for the Tree of Human Y-Chromosomal Binary Haplogroups,indigenous peoples of the americas
Vagueness and Degrees of Truth - By Nicholas J. J. Smith,nicholas j. j. smith
Control of goal-directed and stimulus-driven attention in the brain,attentional shift
Genetics of amyotrophic lateral sclerosis,genetics of amyotrophic lateral sclerosis
Theoretical approaches to lowest unique bid auctions,auction
Description of four new species of Monodora and Isolona (Annonaceae) from Tanzania and an overview of Tanzanian Annonaceae diversity,monodora globiflora
Keys to the genera of Annonaceae,annonaceae
Perspective: A Critique of Sewall Wright's Shifting Balance Theory of Evolution,evolution
Fifteen years of vegetation and soil development after brackish\u2010water marsh creation,soil
"Betula leaves and reproductive structures from the Middle Eocene of British Columbia, Canada",betula leopoldae
Cardiovascular Dynamics In Crocodylus Porosus Breathing Air And During Voluntary Aerobic Dives,heart
Exporting Magna Carta: Exclusionary Liberties in Ireland and the World,exchequer of ireland
Salt marsh persistence is threatened by predicted sea-level rise,sea level rise
Genesis 1:26-7 As a statement of humanity's divine parentage,cosmology
"Structure, Gating, and Regulation of the CFTR Anion Channel",cystic fibrosis transmembrane conductance regulator
A new genus and species of vespertilionid bat from the Indomalayan Region,falsistrellus
"Muscle Behind the Music: The Life and Times of Jim Denny Part 2:Making Friends, Money, Enemies, and a Name for Himself",jim denny (opry manager)
AIDS: the early years and CDC's response,hiv/aids in new york city
"Three Irish Women and the Social Action in San Francisco: Mother Teresa Comerford, Mother Baptist Russell, and Kate Kennedy",kate kennedy (educator)
"Congenital lung abnormalities: embryologic features, prenatal diagnosis, and postnatal radiologic-pathologic correlation",pulmonary agenesis
Federal investigations of police misconduct: a multi-city comparison,history of the united states (2008–present)
The introduction of data breach notification legislation in Australia: A comparative view,data economy
"Detrital zircon evidence for non-Laurentian provenance, Mesoproterozoic (ca. 1490-1450 Ma) deposition and orogenesis in a reconstructed orogenic belt, northern New Mexico, USA: Defining the Picuris orogeny",vadito group
Cleaning Preferences of the Gobies Gobiosoma evelynae and G. prochilos and the Juvenile Wrasse Thalassoma bifasciatum,thalassoma bifasciatum
A high performance 0.25 mu m CMOS technology,list of semiconductor scale examples
Bushmeat and international development,bushmeat
Remote magnetic navigation-assisted catheter ablation enhances catheter stability and ablation success with lower catheter temperatures,robotic magnetic navigation
Profile of Dinshaw J. Patel,dinshaw patel
Mdina: the Cathedral area,"st paul's cathedral, mdina"
"Immigration, Issue Ownership and the Rise of UKIP",uk independence party
Mental Health Care in Juvenile Detention Facilities: A Review,mentally ill people in united states jails and prisons
The Obstetrics of Tristram Shandy,laurence sterne
"Dionysius of Halicarnassus, De Compositione Verborum XI: Reconstructing the Phonetics of the Greek Accent",ancient greek accent
The 2017 terahertz science and technology roadmap,terahertz radiation
Phenotypic Selection in Natural Populations: What Limits Directional Selection?,sarah e. diamond
Robber flies in Cretaceous ambers (Insecta: Diptera: Asilidae),new jersey amber
Bernard Skinner: The Early Years,bernard skinner (entomologist)
Phase 3 Trial of Ibrutinib plus Rituximab in Waldenstr\xf6m\u2019s Macroglobulinemia,waldenström's macroglobulinemia
A wide-field photometric study of the globular cluster system of NGC 4636,ngc 4636
Globalization and Protest Expansion,foreign domestic worker protests
Outrigger Ages,timeline of historic inventions
"Coloured Judgements? The Work of the Thai Constitutional Court, 1998\u20132016",constitutional court of thailand
