Title,page_title
Catalytic Asymmetric Synthesis of Antimalarial Alkaloids Febrifugine and Isofebrifugine and Their Biological Activity,febrifugine
"Sir John Struthers, M.D., LL.D",john struthers (anatomist)
"Dogma, not faith, is the barrier to scientific enquiry",ernst mayr
Hypoxia-inducible factor prolyl hydroxylase inhibition: Robust new target or another big bust for stroke therapeutics?,hif prolyl-hydroxylase
Molecular genetics: DNA analysis of a putative dog clone,hwang woo-suk
Ascorbic acid prevents loss of Dlk1-Dio3 imprinting and facilitates generation of all\u2013iPS cell mice from terminally differentiated B cells,induced stem cells
The mechanism of the barton reaction,barton reaction
Reassessment of the phylogenetic interrelationships of basal turtles (Testudinata),testudinata
The Puzzle of HD 104994 (WR 46),wr 46
Physics of structural colors,diffraction grating
Variation in the mating system of Vincetoxicum hirundinaria (Asclepiadaceae) in peripheral island populations,vincetoxicum hirundinaria
"Capture of Prey, Feeding, and Functional Anatomy of the Jaws in Velvet Worms (Onychophora)",onychophora
NCBI Bookshelf: Books and documents in life sciences and health care,enhanced publication
"Chelativorans multitrophicus gen. nov., sp. nov. And Chelativorans oligotrophicus sp. nov., aerobic EDTA-degrading bacteria",chelativorans
Image Compression Using Block Truncation Coding,block truncation coding
An analysis of geothermal and carbonic springs in the western United States sustained by deep fluid inputs,zetaproteobacteria
Some clinical aspects of cholinergic urticaria,cholinergic urticaria
/r/ and the construction of place identity on New York City's Lower East Side,new york city english
Factors affecting mortality of shearwaters stranded by light pollution,light pollution
XLII.-A Contribution to the Ornithology of Chinese Turkestan.- Part III,golden eagles in human culture
"Stenothecoida, A Proposed New Class of Cambrian Mollusca",stenothecoida
Michael Faraday: Prince of lecturers in Victorian England,michael faraday
Discrete atom imaging of one-dimensional crystals formed within single-walled carbon nanotubes,rafal e. dunin-borkowski
Stendhal syndrome: A case of cultural overload,stendhal syndrome
The portraiture of Sir William Osler,fellowship of postgraduate medicine
The Biology of Phytophthora infestans at Its Center of Origin,phytophthora infestans
Human Rhinovirus 87 Identified as Human Enterovirus 68 by VP4-Based Molecular Diagnosis,enterovirus 68
The Economic Effects of Climate Change,richard tol
Turn of the Screw (review),the turn of the screw
Soft tissue preservation of the cranial crest of the pterosaur Germanodactylus from Solnhofen,pterodactylus
"Six new species of Eleutherodactylus (Anura, Leptodactylidae) from Hispaniola",eleutherodactylus glaphycompus
Determining a Fair Border,hill–beck land division problem
The Panzaleo Puzzle: Non-Local Pottery in Northern Highland Ecuador,panzaleo people
An Evidence-Based Systematic Review of Tongkat Ali (Eurycoma longifolia) by the Natural Standard Research Collaboration,eurycoma longifolia
"Cerulein Pancreatitis: Oxidative Stress, Inflammation, and Apoptosis",ceruletide
Reduction in saturated fat intake for cardiovascular disease,fat
Periodization Theory: Confronting an Inconvenient Truth,sports periodization
Conceptual conservatism: An understated variable in human affairs?,belief perseverance
A Large Cambrian Chaetognath with Supernumerary Grasping Spines,capinatator
Boomerang Effects in Response to Public Health Interventions: Some Unintended Consequences in the Alcoholic Beverage Market,boomerang effect (psychology)
When choice is demotivating: Can one desire too much of a good thing?,overchoice
Letter fuels South Africa's AIDS furore,boerestaat party
Magnetic Resonance Imaging of the Lumbar Spine in People without Back Pain,intervertebral disc
Occurrence of Various Cytotypes of Ophioglossum ReticulatumL. In a Population from N. E. India,list of organisms by chromosome count
"Richard Parnell, M.D",richard parnell
Secondary student perspectives on musical and educational outcomes from participation in band festivals,david g. hebert
Turbulent flow over craters on Mars: Vorticity dynamics reveal aeolian excavation mechanism,aeolis quadrangle
Predicting U.S. Recessions: Financial Variables as Leading Indicators,yield curve
Regimes and cultures of social security: Comparing institutional models through nonlinear PCA,welfare state
"Beyond the ""Tyranny of the Real"": Revisiting Burke\'s Pentad as Research Method for Professional Communication",dramatism
100 Years of the American Economic Review: The Top 20 Articles,harold demsetz
Structure from Motion without Correspondence,structure from motion
,menai suspension bridge
Migration into food of polyethylene terephthalate (PET) cyclic oligomers from PET microwave susceptor packaging,microwave popcorn
The share of women and men in the economic support of children,barbara bergmann bibliography
Theorizing indigenous psychology,international psychology
A pandemonium of confusions: Kay and Marsh on tiebout,keith dowding
Rational choice and trust,keith dowding
Overview of the Massive Young Star-Forming Complex Study in Infrared and X-Ray (MYStIX) Project,x-ray astronomy
The Ambivalent Sexism Inventory: Differentiating hostile and benevolent sexism,susan fiske
"Kuhnenstein: or, the importance of being read",steve fuller (sociologist)
"No sugar, no spice: reflections on research on woman-to-woman sexual violence",violence against women
"Scaffolding and Achievement in Problem-Based and Inquiry Learning: A Response to Kirschner, Sweller, and Clark (2006)",constructivism (philosophy of education)
What is the Coase Theorem?,coase theorem
Some effects of proportions on group life: skewed sex ratios and responses to token women,rosabeth moss kanter
"Life-centered ethics, and the human future in space",environmental ethics
Islam in Post-Soviet Azerbaijan,islam in azerbaijan
A Palette of climates for Gliese 581g,gliese 581g
Feelings of Injustice: The Institutionalization of Gender Studies and the Pluralization of Feminism,feminism
Alice Milliat and the Women's Games,women's world games
Why not base free speech on autonomy or democracy?,t. m. scanlon
"Doctor, doctoratus",juris doctor
"Immigration, Search, and Redistribution: A Quantitative Assessment of Native Welfare",immigration
Holocene coastal change in the ancient harbor of Yenikap\u0131\u2013\u0130stanbul and its impact on cultural history,sarayburnu
Product-Form Stationary Distributions for Deficiency Zero Chemical Reaction Networks,product-form solution
Two Anomalies in the Ionosphere,edward victor appleton
Sexed up: theorizing the sexualization of culture,sexualization
Ivan de Burgh Daly. 14 April 1893 \u2013 8 February 1974,list of fellows of the royal society elected in 1943
Production of volatile compounds in ripening kiwi fruit (Actinidia chinensis),ethyl propionate
Biomechanics of Single Cortical Neurons,nanoworld
Energetic Consequences of Sexual Size Dimorphism in White Ibises (Eudocimus albus),american white ibis
Fossil Diagenesis in the Burgess Shale,burgess shale type preservation
Frederic Stanley Kipping. 1863\u20131949,list of fellows of the royal society elected in 1897
Fisher and Bradford Hill: Theory and pragmatism?,austin bradford hill
The Relationship between Pithecanthropus and Sinanthropus,wilfrid le gros clark
"Phrenology and British alienists, c. 1825\u20131845. Part I: Converts to a doctrine",history of medicine
Apoptosis: Molecular Control Point in Toxicity,apoptotic dna fragmentation
E-mails spark ethics row,syngenta
Comet-like mineralogy of olivine crystals in an extrasolar proto-Kuiper belt,beta pictoris
"Phylogenetic relationships of the genus Dugesia (Platyhelminthes, Tricladida, Paludicola)",schmidtea
Arthropod-borne viruses transmitted by Phlebotomine sandflies in Europe: A review,arbovirus
A Survey of Public Funding of Cancer Research in the European Union,cancer research
"Negotiating Sissyphobia: A Critical/Interpretive Analysis of One ""Femme"" Gay Asian Body in the Heteronormative World",sissy
Venous thromboembolism in women: A specific reproductive health risk,hypercoagulability in pregnancy
Lost in a forest,bellman's lost in a forest problem
"Gender, work intensity, and well-being of Thai home-based workers",work intensity
Recognition and prevention of fetal alcohol syndrome,binge drinking
"Sexual dimorphism in responses to unfamiliar intruders in the tamarin, Saguinus oedipus",cotton-top tamarin
The Amphibian Tree of Life,rhinella gallardoi
Haemorrhagic fevers of Africa: An account of two recent outbreaks,marburg virus disease
A Jurassic avialan dinosaur from China resolves the early phylogenetic history of birds,ornitholestes
An alternate maneuver for management of shoulder dystocia,mcroberts maneuver
Melville S. Green,melville s. green
A framework for managing the sophistication of the components of technology for global competition,solow–swan model
The Periodic Table of Videos,brady haran
"The faculty of language: what is it, who has it, and how did it evolve?",origin of language
Suicide with two shots to the head using a rare 'Velo-Dog' pocket revolver,velo-dog
Estimation of Variance and Covariance Components,charles roy henderson
Ancient DNA suggests dwarf and 'giant' emu are conspecific,kangaroo island emu
Oxygen Evolved by Isolated Chloroplasts,hill reaction
"Medical Bankruptcy in the United States, 2007: Results of a National Study",bankruptcy in the united states
Oligostilbenes from the Roots of Vitis amurensis,amurensin
Parties and politicians in the parliamentary election of 1998,1998 dutch general election
Keith Edward Bullen. 29 June 1906 -- 23 September 1976,list of fellows of the royal society elected in 1949
Valuing nature: The economics of biodiversity,biodiversity
The acquisition of quantification across languages: some predictions.,language development
Biosynthetic Intermediate Analysis and Functional Homology Reveal a Saxitoxin Gene Cluster in Cyanobacteria,saxitoxin
Comparison of aspects of smoking among the four histological types of lung cancer,large-cell lung carcinoma
Metabolic engineering of microorganisms for isoprenoid production,biotic ethics
The ancient Virus World and evolution of cells,eugene koonin
High Abundances of Aerobic Anoxygenic Photosynthetic Bacteria in the South Pacific Ocean,aerobic anoxygenic phototrophic bacteria
Ocean-bottom seismograph observations on the Charlie-Gibbs fracture zone,fracture zone
"Caenagnathidae from the Upper Campanian Aguja Formation of West Texas, and a Revision of the Caenagnathinae",elmisaurus
Obituary: Nicola Cabibbo (1935\u20132010),nicola cabibbo
"Identifiability in biobanks: Models, measures, and mitigation strategies",privacy for research participants
Historical biogeography and the origin of stomatal distributions in Banksia and Dryandra (Proteaceae) based on Their cpDNA phylogeny,dryandra ser. floribundae
The Origin of the Latercus Paschal Cycle of the Insular Celtic Churches,easter controversy
Primary malignant neoplasms of the appendix,appendix cancer
What Myth?,conceptualism
Electronic Population Analysis on LCAO-MO Molecular Wave Functions. I,mulliken population analysis
"Evidence for the recent disappearance of the Okinawan tree frog Rhacophorus viridis on Yoronjima Island of the Ryukyu Archipelago, Japan",zhangixalus viridis
Three-Taxon Statements: A More Precise Use of Parsimony?,three-taxon analysis
"Sir Nevill Francis Mott, C. H. 30 September 1905-8 August 1996",jacques friedel
Purification and characterization of a milk clotting protease from Rhizomucor miehei,rhizomucor miehei
The area postrema: A brain monitor and integrator of systemic autonomic state,area postrema
Julius Berend Cohen. 1859-1935,julius b. cohen
"Erratum to ""\'\'Rhodococcus phenolicus\'\' sp. nov., a novel bioprocessor isolated actinomycete with the ability to degrade chlorobenzene, dichlorobenzene and phenol as sole carbon sources"" [Systematic and Applied Microbiology 28 (2005) 695\u2013701]",chlorobenzene
