Title,page_title
How effective are second-generation antipsychotic drugs? A meta-analysis of placebo-controlled trials,antipsychotic
The structure of yeast nucleic acid,dna
The amino acid sequence of a major nonimmunoglobulin component of some amyloid fibrils,serum amyloid a1
The selective estrogen receptor modulators in breast cancer prevention,estrogen (medication)
The PMP22 gene and its related diseases,peripheral myelin protein 22
Dichoptic training enables the adult amblyopic brain to learn,amblyopia
Calcitonin gene-related peptide stimulation of nitric oxide synthesis and release from trigeminal ganglion glial cells,calcitonin gene-related peptide
[Methyl-CpG-binding protein 2 gene and CDKL5 gene mutation in patients with Rett syndrome: analysis of 177 Chinese pediatric patients],cdkl5
Regulation of the homeodomain CCAAT displacement/cut protein function by histone acetyltransferases p300/CREB-binding protein (CBP)-associated factor and CBP,creb-binding protein
GPR56 regulates pial basement membrane integrity and cortical lamination,gpr56
Crossing the blood-brain-barrier with transferrin conjugated carbon dots: A zebrafish model study,transferrin
Antiviral activity of merimepodib against foot and mouth disease virus in vitro and in vivo,merimepodib
The SH2 and SH3 domain-containing Nck protein is oncogenic and a common target for phosphorylation by different surface receptors,nck2
Serum amyloid P component associates with high density lipoprotein as well as very low density lipoprotein but not with low density lipoprotein,pentraxins
The multifaceted nature of retinoid transport and metabolism,hypervitaminosis a
[Effect of a silver ammonia fluoride solution on the prevention and inhibition of caries],silver diammine fluoride
Purification and characterization of L-amino acid oxidase from king cobra (Ophiophagus hannah) venom and its effects on human platelet aggregation,l-amino-acid oxidase
Expression and clinical significance of von Hippel-Lindau downstream genes: Jade-1 and \u03b2-catenin related to renal cell carcinoma,jade1
Modulation of DNA end joining by nuclear proteins,cancer epigenetics
The EBF/Olf/Collier family of transcription factors: regulators of differentiation in cells originating from all three embryonal germ layers,ebf1
Regulation of cholecystokinin secretion by intraluminal releasing factors,cholecystokinin
The Atlantic salmon genome provides insights into rediploidization,list of sequenced animal genomes
"Kinase Substrate Sensor (KISS), a mammalian in situ protein interaction sensor",two-hybrid screening
Detection of point mutations in codon 331 of mitochondrial NADH dehydrogenase subunit 2 in Alzheimer's brains,mt-nd2
Deposition of exon-skipping splice isoform of human retinal G protein-coupled receptor from retinal pigment epithelium into Bruch's membrane,retinal g protein coupled receptor
Control of the translational regulators PHAS-I and PHAS-II by insulin and cAMP in 3T3-L1 adipocytes,eif4ebp2
Identification of monohydroxy progesterones produced by CYP106A2 using comparative HPLC and electrospray ionisation collision-induced dissociation mass spectrometry,steroid 15beta-monooxygenase
Identification of relaxin-3/INSL7 as a ligand for GPCR142,relaxin/insulin-like family peptide receptor 4
A systems proteomics view of the endogenous human claudin protein family,cldn20
Inhibition of apoptosis in human laryngeal cancer cells by E6 and E7 oncoproteins of human papillomavirus 16,apoptosis
PRA1 promotes the intracellular trafficking and NF-kappaB signaling of EBV latent membrane protein 1,rabac1
Wiring the cell signaling circuitry by the NF-kappa B and JNK1 crosstalk and its applications in human diseases,mitogen-activated protein kinase 9
The role of leukotrienes in allergic diseases,cysteinyl leukotriene receptor 1
Double-stranded RNA-specific adenosine deaminase: nucleic acid binding properties,adar
"Tip110, the human immunodeficiency virus type 1 (HIV-1) Tat-interacting protein of 110 kDa as a negative regulator of androgen receptor (AR) transcriptional activation",androgen receptor
"C3PO, an endoribonuclease that promotes RNAi by facilitating RISC activation",translin
Rh type B glycoprotein is a new member of the Rh superfamily and a putative ammonia transporter in mammals,rhbg
Efficacy of silver diamine fluoride for caries reduction in primary teeth and first permanent molars of schoolchildren: 36-month clinical trial,silver diammine fluoride
"Human cancers express mutator phenotypes: origin, consequences and targeting",viral quasispecies
A mutation in the Z-line Cypher/ZASP protein is associated with arrhythmogenic right ventricular cardiomyopathy,ldb3
GIPC and GAIP form a complex with TrkA: a putative link between G protein and receptor tyrosine kinase pathways,gipc1
miRNA expression profiles and retinal blood vessel calibers are associated with short-term particulate matter air pollution exposure,mirn21
CD93 promotes \u03b21 integrin activation and fibronectin fibrillogenesis during tumor angiogenesis,fibronectin
Structurally unique yeast and mammalian serine-arginine protein kinases catalyze evolutionarily conserved phosphorylation reactions,serine/arginine-rich splicing factor 1
Protein disulfide-isomerase is a substrate for thioredoxin reductase and has thioredoxin-like activity,protein disulfide-isomerase
A transit peptide-like sorting signal at the C terminus directs the Bienertia sinuspersici preprotein receptor Toc159 to the chloroplast outer membrane,chloroplast
Androgenic activity of synthetic progestins and spironolactone in androgen-sensitive mouse mammary carcinoma (Shionogi) cells in culture,pharmacology of cyproterone acetate
"The snRNP-free U1A (SF-A) complex(es): identification of the largest subunit as PSF, the polypyrimidine-tract binding protein-associated splicing factor",small nuclear ribonucleoprotein polypeptide a
Does human semen contain a functional haemostatic system? A possible role for Tissue Factor Pathway Inhibitor in fertility through semen liquefaction,prostasomes
"Estrogen receptor-alpha directs ordered, cyclical, and combinatorial recruitment of cofactors on a natural target promoter",nucleosome
Epac mediates beta-adrenergic receptor-induced cardiomyocyte hypertrophy,rapgef3
Intracellular activation of interferon regulatory factor-1 by nanobodies to the multifunctional (Mf1) domain,irf1
Rhamnogalacturonan acetylesterase elucidates the structure and function of a new family of hydrolases,rhamnogalacturonan acetylesterase
The anatomy and innervation of the mammalian pineal gland,pineal gland
Tasmancin and lysogenic bacteriophages induced from Erwinia tasmaniensis strains,bacteriocin
Interaction of nebulin SH3 domain with titin PEVK and myopalladin: implications for the signaling and assembly role of titin and nebulin,mypn
Second-line treatment of small-cell lung cancer,lung cancer
Molecular identification of an IgE-dependent histamine-releasing factor,translationally-controlled tumor protein
"In vitro and in vivo antibacterial activities of omadacycline, a novel aminomethylcycline",omadacycline
Age-dependent effects of RPE65 gene therapy for Leber's congenital amaurosis: a phase 1 dose-escalation trial,leber congenital amaurosis
Studies on fatty acid oxidation. I. Enzymatic activation of fatty acids,butyrate—coa ligase
FIH-1: a novel protein that interacts with HIF-1\u03b1 and VHL to mediate repression of HIF-1 transcriptional activity,hif1an
Expression of a novel splice variant of human mGluR1 in the cerebellum,metabotropic glutamate receptor 1
Pathophysiology of paraprotein production,myeloma protein
"A randomized, double-blind, placebo-controlled, multicenter study evaluating the efficacy, safety, and tolerability of extended-release metadoxine in adults with attention-deficit/hyperactivity disorder",metadoxine
Dysgenesis of cephalic neural crest derivatives in Pax7-/- mutant mice,pax7
A possible role for ligatin and the phosphoglycoproteins it binds in calcium-dependent retinal cell adhesion,lgtn
X-ray structure of an anti-fungal chitosanase from streptomyces N174,chitosanase
Differential pharmacokinetics and pharmacodynamics of methylphenidate enantiomers: does chirality matter?,methylphenidate
Distinct temporal phases in the behavioral pharmacology of LSD: dopamine D2 receptor-mediated effects in the rat and implications for psychosis,lysergic acid diethylamide
Environmental risk factors in multiple sclerosis aetiology,multiple sclerosis
How is the development of dental biofilms influenced by the host?,dental plaque
Limiting Assumptions in the Design of Peptidomimetics,peptidomimetic
Effect of corticotropin-like intermediate lobe peptide on pancreatic exocrine function in isolated rat pancreatic lobules,corticotropic cell
Early intervention for psychosis,psychosis
Interaction between ubiquitin-protein ligase SCFSKP2 and E2F-1 underlies the regulation of E2F-1 degradation,s-phase kinase-associated protein 1
Functional characterization of nine Norway Spruce TPS genes and evolution of gymnosperm terpene synthases of the TPS-d subfamily,alpha-longipinene synthase
"[The role of type 2 serotonin receptors, 5-HT2A and 5-HT2C, in depressive disorders: effect of medifoxamine]",medifoxamine
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,sec31a
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,sf3b4
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides.,ubox5
Mammalian 5-formyluracil-DNA glycosylase. 2. Role of SMUG1 uracil-DNA glycosylase in repair of 5-formyluracil and other oxidized and deaminated base lesions,smug1
Revised nomenclature for the mammalian long-chain acyl-CoA synthetase gene family,acot4
TGF-\u03b2 control of stem cell differentiation genes,mothers against decapentaplegic homolog 3
"Identification and molecular characterization of E-MAP-115, a novel microtubule-associated protein predominantly expressed in epithelial cells",map7
"Enovin, a member of the glial cell-line-derived neurotrophic factor (GDNF) family with growth promoting activity on neuronal cells. Existence and tissue-specific expression of different splice variants",artemin
An update on the use of pantoprazole as a treatment for gastroesophageal reflux disease,pantoprazole
DeepLabCut: markerless pose estimation of user-defined body parts with deep learning,drosophila melanogaster
The addition of 5'-coding information to a 3'-directed cDNA library improves analysis of gene expression,chd1l
DMRT1 prevents female reprogramming in the postnatal mammalian testis.,transdifferentiation
Angiotensin II-stimulated secretion of arginine vasopressin is inhibited by atrial natriuretic peptide in humans,vasopressin
Mutations in glucose transporter 9 gene SLC2A9 cause renal hypouricemia,major facilitator superfamily
Considering benefits and harms of duloxetine for treatment of stress urinary incontinence: a meta-analysis of clinical study reports,duloxetine
The phosphorylation state of tau in the developing rat brain is regulated by phosphoprotein phosphatases,tau protein
Is tapasin a modified Mhc class I molecule?,tapasin
Developments in cell biology for quantitative immunoelectron microscopy based on thin sections: a review,protein
"Spotlight on calcipotriene/betamethasone dipropionate in psoriasis vulgaris of the trunk, limbs, and scalp",calcipotriol/betamethasone dipropionate
Preventing heart disease in the 21st century: implications of the Pathobiological Determinants of Atherosclerosis in Youth (PDAY) study,coronary artery disease
A conserved DNA sequence in homoeotic genes of the Drosophila Antennapedia and bithorax complexes,homeobox
From ultrasocial to antisocial: a role for oxytocin in the acute reinforcing effects and long-term adverse consequences of drug use?,oxytocin receptor
Diagnostic accuracy of H-FABP for the early diagnosis of acute myocardial infarction,heart-type fatty acid binding protein
Vinpocetine as a potent antiinflammatory agent,vinpocetine
The LIFEdb database in 2006,cyclin-dependent kinase 10
Control of ureogenesis,n-acetylglutamate synthase
Long-range spin-spin couplings in the nuclear magnetic resonance spectra of bicyclo[2.1.1]hexanes,jerrold meinwald
Bowel necrosis associated with early jejunal tube feeding: A complication of postoperative enteral nutrition,septic shock
In vitro and in vivo characterization of highly purified human mesothelioma derived cells,calretinin
Recent developments in treatment of latent tuberculosis infection,tuberculosis
Hospital variation in survival after in-hospital cardiac arrest,cardiopulmonary resuscitation
"The Drosophila muscle LIM protein, Mlp84B, is essential for cardiac function",csrp3
"Purification and characterization of the purE, purK, and purC gene products: identification of a previously unrecognized energy requirement in the purine biosynthetic pathway",5-(carboxyamino)imidazole ribonucleotide mutase
Structure-based drug design enables conversion of a DFG-in binding CSF-1R kinase inhibitor to a DFG-out binding mode,autophosphorylation
Pediatric tuberculosis detection using trained African giant pouched rats,tuberculosis diagnosis
Cryofibrinogenemia,fibrinogen
SS18 together with animal-specific factors defines human BAF-type SWI/SNF complexes,ss18l1
Antibody-targeted radiation cancer therapy,ibritumomab tiuxetan
The interplay between cell signalling and mechanics in developmental processes,cell signaling
Culture and eating disorders: a historical and cross-cultural review,eating disorder
"Loss of striatal cholinergic neurons as a basis for tardive and L-dopa-induced dyskinesias, neuroleptic-induced supersensitivity psychosis and refractory schizophrenia",risperidone
Mutations in antiquitin in individuals with pyridoxine-dependent seizures,"alpha-aminoadipic semialdehyde synthase, mitochondrial"
An enzymatic atavist revealed in dual pathways for water activation,inosine-5′-monophosphate dehydrogenase
A novel gross deletion caused by non-homologous recombination of the PDHX gene in a patient with pyruvate dehydrogenase deficiency,e3 binding protein
Multiple actions of the human immunodeficiency virus type-1 Tat protein on microglial cell functions,creb-binding protein
"Pyrethroid resistance in the major malaria vector Anopheles arabiensis in Nouakchott, Mauritania",ddt
The acetyltransferase activity of the bacterial toxin YopJ of Yersinia is activated by eukaryotic host cell inositol hexakisphosphate,salmonella
Binding leverage as a molecular basis for allosteric regulation,allosteric regulation
The time course and chromosomal localization of recombination-related proteins at meiosis in the mouse are compatible with models that can resolve the early DNA-DNA interactions without reciprocal recombination,replication protein a1
Oral malignant melanoma: systematic review of literature and report of two cases,oral pigmentation
Incidence and prevention of bladder toxicity from cyclophosphamide in the treatment of rheumatic diseases: a data-driven review,bladder cancer
Disruption of the talin gene arrests mouse development at the gastrulation stage,tln1
Vaccines and antiviral drugs in pandemic preparedness,influenza
"Stress, epigenetics, and alcoholism",epigenetics of anxiety and stress-related disorders
Non-prescription (OTC) oral analgesics for acute pain - an overview of Cochrane reviews,pain
Functional prostaglandin E (EP) receptors in human penile corpus cavernosum,prostaglandin ep1 receptor
"Structural Insight into the Core of CAD, the Multifunctional Protein Leading De Novo Pyrimidine Biosynthesis",cad protein
Circulating lipopolysaccharide-binding protein (LBP) as a marker of obesity-related insulin resistance,lipopolysaccharide
Combined Oral Contraception and Bicalutamide in Polycystic Ovary Syndrome and Severe Hirsutism: A Double-Blind Randomized Controlled Trial,transgender hormone therapy (male-to-female)
The epidemics of myopia: Aetiology and prevention,near-sightedness
A regulatory network governing Gata1 and Gata2 gene transcription orchestrates erythroid lineage differentiation,gata2 deficiency
"Stem cell marker aldehyde dehydrogenase 1-positive breast cancers are characterized by negative estrogen receptor, positive human epidermal growth factor receptor type 2, and high Ki67 expression",aldh1a1
Behavioral and pharmacological therapies for late-life insomnia: a randomized controlled trial,insomnia
"NorM, a putative multidrug efflux protein, of Vibrio parahaemolyticus and its homolog in Escherichia coli",multidrug and toxin extrusion protein 2
The bone marrow niche for haematopoietic stem cells,granulopoiesis
microRNA-138 modulates cardiac patterning during embryonic development,mir-138
"Artemis, a novel DNA double-strand break repair/V(D)J recombination protein, is mutated in human severe combined immune deficiency",artemis (protein)
A selenocysteine tRNA and SECIS element in Plasmodium falciparum,secis element
Interleukin-23 and interleukin-17: importance in pathogenesis and therapy of psoriasis,interleukin 17
Tissue-resident memory T cells: local specialists in immune defence,memory t cell
Telomere Repeat-Binding Factor 2 Binds Extensively to Extra-Telomeric G-quadruplexes and Regulates the Epigenetic Status of Several Gene Promoters,g-quadruplex
Purification and characterization of L-mimosine synthase from Leucaena leucocephala,beta-pyrazolylalanine synthase
"Dynactin-dependent, dynein-driven vesicle transport in the absence of membrane proteins: a role for spectrin and acidic phospholipids",actr1a
Ethical issues in human genome research,dna sequencing
The 160-kD subunit of human cleavage-polyadenylation specificity factor coordinates pre-mRNA 3'-end formation,cpsf1
The influence of age on the effectiveness of neuromuscular training to reduce anterior cruciate ligament injury in female athletes: a meta-analysis,anterior cruciate ligament injury
Prediction of the coding sequences of unidentified human genes. XIII. The complete sequences of 100 new cDNA clones from brain which code for large proteins in vitro,tbrg4
"Purification, identification, and characterization of two GTP-binding proteins with molecular weights of 25,000 and 21,000 in human platelet cytosol. One is the rap1/smg21/Krev-1 protein and the other is a novel GTP-binding protein",rab27a
Complementary and alternative medicine for prevention and treatment of the common cold,allicin
Construction of expression-ready cDNA clones for KIAA genes: manual curation of 330 KIAA cDNA clones,grlf1
Construction of expression-ready cDNA clones for KIAA genes: manual curation of 330 KIAA cDNA clones,smc5
Cloning and expression of a brain-specific putative UDP-GalNAc: polypeptide N-acetylgalactosaminyltransferase gene,wbscr17
"Selection for thermodynamically stable DNA tetraloops using temperature gradient gel electrophoresis reveals four motifs: d(cGNNAg), d(cGNABg),d(cCNNGg), and d(gCNNGc)",nucleic acid tertiary structure
Protein-protein interactions between large proteins: two-hybrid screening using a functionally classified library composed of long cDNAs,sorbs1
"Behavioral and neurophysiological effects of Ro 10-5824, a dopamine D4 receptor partial agonist, in common marmosets",dopamine receptor d4
Genes in a 220-kb region spanning the TNF cluster in human MHC,lymphotoxin beta
Dose-dependent induction of cytochrome P450 (CYP) 3A4 and activation of pregnane X receptor by topiramate,cyp3a4
Attribution of importance to life roles and their implications for mental health among Filipino American working women,mental health of filipino americans
Defining a left-lateralized response specific to intelligible speech using fMRI,language processing in the brain
Direct involvement of orexinergic systems in the activation of the mesolimbic dopamine pathway and related behaviors induced by morphine,sb-334867
Decisions about parental care in response to perceived paternity,molecular ecology
Selective androgen receptor modulators (SARMs): a novel approach to androgen therapy for the new millennium,selective androgen receptor modulator
Natural products as sources of new drugs over the last 25 years,drug discovery
Alternative NHEJ Pathway Components Are Therapeutic Targets in High-Risk Neuroblastoma,parp1
"Endometriosis: ancient disease, ancient treatments",endometriosis
Structure of an antifreeze polypeptide from the sea raven. Disulfide bonds and similarity to lectin-binding proteins,antifreeze protein
Exome sequencing identifies MLL2 mutations as a cause of Kabuki syndrome,kabuki syndrome
Auditory Closed-Loop Stimulation of the Sleep Slow Oscillation Enhances Memory,neuroscience of sleep
Endocrine disorders and hormonal therapy for adolescent acne,medical uses of bicalutamide
Cystatin F is a glycosylated human low molecular weight cysteine proteinase inhibitor,cst7 (gene)
Monoclonal antibodies against human prostasomes,prostasomes
"Solution structure of the DNA-binding domain of human telomeric protein, hTRF1",terf1
A case of carotenodermia caused by a diet of the dried seaweed called Nori,vitamin a
Overexpression of YWHAZ relates to tumor cell proliferation and malignant outcome of gastric carcinoma,ywhaz
Primary hyperoxaluria type I due to a point mutation of T to C in the coding region of the serine:pyruvate aminotransferase gene,agxt
Phylogeographic analysis of paternal lineages in NE Portuguese Jewish communities,genetic studies on jews
Phylogenetic analysis of the cadherin superfamily allows identification of six major subfamilies besides several solitary members,pcdh18
Phosphoproteome analysis of the human mitotic spindle.,prc1
"Cuticular hydrocarbons in the stingless bee Schwarziana quadripunctata (Hymenoptera, Apidae, Meliponini): differences between colonies, castes and age",magnetoreception
Development of a rational scale to assess the harm of drugs of potential misuse,gamma-hydroxybutyric acid
SH2-B family members differentially regulate JAK family tyrosine kinases,sh2b2
A social mechanism facilitates ant colony emigrations over different distances,temnothorax albipennis
"UK National Clinical Guidelines in Paediatric Dentistry: diagnosis, prevention and management of dental erosion",acid erosion
"Homospermidine synthase, the first pathway-specific enzyme of pyrrolizidine alkaloid biosynthesis, evolved from deoxyhypusine synthase",homospermidine synthase
Purification and characterization of N-carbamoyl-L-amino acid amidohydrolase with broad substrate specificity from Alcaligenes xylosoxidans,n-carbamoyl-l-amino-acid hydrolase
Histone-like TAFs within the PCAF histone acetylase complex,pcaf
Severe myoclonic epilepsy in infancy: clinical analysis and relation to SCN1A mutations in a Japanese cohort,nav1.1
Endoplasmic reticulum stress controls M2 macrophage differentiation and foam cell formation,foam cell
Genome-wide scan of obesity in Finnish sibpairs reveals linkage to chromosome Xq24,slc6a14
Modulation of Reelin signaling by Cyclin-dependent kinase 5,reelin
Cell growth-regulated expression of mammalian MCM5 and MCM6 genes mediated by the transcription factor E2F,mcm5
tRNA punctuation model of RNA processing in human mitochondria,mitochondrial dna
Towards the mapping of the progesterone and androgen receptors,estriol (medication)
"Oral pentoxifylline and pentavalent antimony for treatment of leishmaniasis: promising but inconclusive evidence of superiority, compared with antimony monotherapy",cutaneous leishmaniasis
BCAP: the tyrosine kinase substrate that connects B cell receptor to phosphoinositide 3-kinase activation,pik3ap1
Mint 3: a ubiquitous mint isoform that does not bind to munc18-1 or -2,apba2
"Photosynthetic capacity is differentially affected by reductions in sedoheptulose-1,7-bisphosphatase activity during leaf development in transgenic tobacco plants",sedoheptulose-bisphosphatase
Marker-free plasmids for biotechnological applications - implications and perspectives,plasmid
A novel mutation in the Notch3 gene in an Italian family with cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy: genetic and magnetic resonance spectroscopic findings,notch 3
"Global, in vivo, and site-specific phosphorylation dynamics in signaling networks",pja2
"Global, in vivo, and site-specific phosphorylation dynamics in signaling networks",rrp1b
"Global, in vivo, and site-specific phosphorylation dynamics in signaling networks",suds3
Plantar pressure assessment,pedobarography
The conversion of catechol and protocatechuate to beta-ketoadipate by Pseudomonas putida. II. Enzymes of the protocatechuate pathway,"3-carboxy-cis,cis-muconate cycloisomerase"
The distribution of fitness effects among beneficial mutations,mutation
Ubiquitin\u2013proteasome system involvement in Huntington's disease,psma4
Mutations in GATA2 cause primary lymphedema associated with a predisposition to acute myeloid leukemia (Emberger syndrome),emberger syndrome
Association of folding intermediates of glycoproteins,calnexin
Survivin is not only a death encounter but also a survival protein for invading tumor cells,survivin
Dermatan 4-O-sulfotransferase 1 is pivotal in the formation of iduronic acid blocks in dermatan sulfate,dermatan 4-sulfotransferase
Short hairpin RNAs (shRNAs) induce sequence-specific silencing in mammalian cells,short hairpin rna
Brain death in Islamic ethico-legal deliberation: challenges for applied Islamic bioethics,bioethics
Small molecule STAT5-SH2 domain inhibitors exhibit potent antileukemia activity,stat5
Auto-brewery Syndrome (Gut Fermentation),auto-brewery syndrome
The Groucho/transducin-like enhancer of split transcriptional repressors interact with the genetically defined amino-terminal silencing domain of histone H3,tle1
Genomic characterization of CD84 reveals the existence of five isoforms differing in their cytoplasmic domains,cd84
"Frequent hypermethylation of DAPK, RARbeta, MGMT, RASSF1A and FHIT in laryngeal squamous cell carcinomas and adjacent normal mucosa",carcinogenesis
"NADPH P450 oxidoreductase: structure, function, and pathology of diseases",cytochrome p450 reductase
Beneficial effects of triple drug combination of pioglitazone with glibenclamide and metformin in type 2 diabetes mellitus patients on insulin therapy,metformin
Novel rapidly evolving hominid RNAs bind nuclear factor 90 and display tissue-restricted distribution,ilf3
"A prodrug approach to increasing the oral potency of a phenolic drug. 1. Synthesis, characterization, and stability of an O-(imidomethyl) derivative of 17 beta-estradiol",list of estrogen esters
Microbe Mystery,genetically modified organism
"[Evaluation of the effects of verapamil, flunarizine, diltiazem, nimodipine and placebo in the prevention of hemicrania. A double-blind randomized cross-over study]",diltiazem
The protein-tyrosine kinase Lck associates with and is phosphorylated by Cdc2,lyn
Antimalarial and antileishmanial activities of histone deacetylase inhibitors with triazole-linked cap group,histone deacetylase inhibitor
The major brain cholesterol metabolite 24(S)-hydroxycholesterol is a potent allosteric modulator of N-methyl-D-aspartate receptors,list of neurosteroids
Congenital absence of the trachea,tracheal agenesis
Peptidoglycan,autolysin
The NADP(H)-binding component (dIII) of human heart transhydrogenase: crystallization and preliminary crystallographic analysis,nnt (gene)
Polycystic ovary syndrome: validated questionnaire for use in diagnosis,polycystic ovary syndrome
Review: management of Parkinson's disease,parkinson's disease
Smoke-free legislation and hospitalizations for acute coronary syndrome,health effects of tobacco
Mutations in the carboxy-terminal domain of TBP affect the synthesis of human immunodeficiency virus type 1 full-length and short transcripts similarly,taf7
Clinical pharmacokinetics of depot leuprorelin,cyclophosphamide
Solving the problem of \u03b3-retroviral vectors containing long terminal repeats,short hairpin rna
The SDR (Short-Chain Dehydrogenase/Reductase and Related Enzymes) Nomenclature Initiative,tsta3
The use of virus-like particles for gene transfer,virus-like particle
"Detectability of designer benzodiazepines in CEDIA, EMIT II Plus, HEIA, and KIMS II immunochemical screening assays",clonazolam
Lactose malabsorption in children with symptomatic Giardia lamblia infection: feasibility of yogurt supplementation,giardiasis
[Characteristics of prostate cancer in men less than 50-year-old],prostate cancer
Bottleneck-mediated quasispecies restriction during spread of an RNA virus from inoculation site to brain,viral quasispecies
Cytoplasmic dynein nomenclature,dync1li1
Identification of a new binding motif for the paired domain of Pax-3 and unusual characteristics of spacing of bipartite recognition elements on binding and transcription activation,pax3
The ketogenic diet for type II bipolar disorder,treatment of bipolar disorder
"Comparative trial of the safety and immunogenicity of quadrivalent (A, C, Y, W-135) meningococcal polysaccharide-diphtheria conjugate vaccine versus quadrivalent polysaccharide vaccine in two- to ten-year-old children",meningococcal disease
[Indolic derivatives. II. A new way to synthesize serotonin],serotonin
Structure and function of type II restriction endonucleases,restriction enzyme
The M2 proton channels of influenza A and B viruses,influenza
"Acylation of Galpha(13) is important for its interaction with thrombin receptor, transforming activity and actin stress fiber formation",gna13
What fraction of the human genome is functional?,non-coding dna
"The human checkpoint Rad protein Rad17 is chromatin-associated throughout the cell cycle, localizes to DNA replication sites, and interacts with DNA polymerase \u03b5",pole2
Spatial working memory activity of the caudate nucleus is sensitive to frame of reference,caudate nucleus
The eosinophil chemoattractant 5-oxo-ETE and the OXE receptor,arachidonate 5-lipoxygenase
"Synthesis, radiofluorination, and in vitro evaluation of pyrazolo[1,5-a]pyridine-based dopamine D4 receptor ligands: discovery of an inverse agonist radioligand for PET",dopamine receptor d4
[Current perspectives and the method of systematic treatment of cochlear neuritis and chronic labyrinthopathy],circulating tumor dna
The mechanism of lymphatic obstruction in endemic elephantiasis of the lower legs,podoconiosis
Genetics of psoriasis and pharmacogenetics of biological drugs,psoriasis
2015 ESC Guidelines for the management of patients with ventricular arrhythmias and the prevention of sudden cardiac death: The Task Force for the Management of Patients with Ventricular Arrhythmias and the Prevention of Sudden Cardiac Death of the European Society of Cardiology (ESC)Endorsed by: Association for European Paediatric and Congenital Cardiology (AEPC),short qt syndrome
Interaction of 5-lipoxygenase with cellular proteins,cotl1
The dorsal attention network mediates orienting toward behaviorally relevant stimuli in spatial neglect,attention
Identification and characterization of novel substrates of Trk receptors in developing neurons,sh2b2
Detection of tyrosine\u2011phosphorylated proteins in hepatocellular carcinoma tissues using a combination of GST\u2011Nck1\u2011SH2 pull\u2011down and two\u2011dimensional electrophoresis,gstk1
No association of type 1 diabetes with a functional polymorphism of the LRAP gene,erap2
Activated PAK4 regulates cell adhesion and anchorage-independent growth,pak4
Regulation of mRNA export by the PI3 kinase/AKT signal transduction pathway.,protein kinase b
Suppression of innate immunity by a nasal carriage strain of Staphylococcus aureus increases its colonization on nasal epithelium,staphylococcus aureus
A comparison of phenoxypropazine and amitriptyline in depression,phenoxypropazine
Solution structure of the KIX domain of CBP bound to the transactivation domain of CREB: a model for activator:coactivator interactions,transactivation domain
Cell migration: Rho GTPases lead the way,elmo (protein)
"7-oxo-24ξ(28)-dihydrocycloeucalenol, a potent inhibitor of plant sterol biosynthesis",cycloeucalenol cycloisomerase
"Assignment of AR1, transcription factor 20 (TCF20), to human chromosome 22q13.3 with somatic cell hybrids and in situ hybridization",tcf20
A subset of SR proteins activates splicing of the cardiac troponin T alternative exon by direct interactions with an exonic enhancer,sfrs6
Plant calmodulins and calmodulin-related proteins: multifaceted relays to decode calcium signals,calmodulin
CDP-choline: neuroprotection in transient forebrain ischemia of gerbils,citicoline
Subregional mapping of 8 single copy loci to chromosome 6 by fluorescence in situ hybridization,marcks
An essential myosin light chain peptide induces supramaximal stimulation of cardiac myofibrillar ATPase activity,myl3
About sleep's role in memory,neuroscience of sleep
Hypothesis: lipoprotein(a) is a surrogate for ascorbate,intravenous ascorbic acid
Cognitive behavioral therapy for schizophrenia,cognitive behavioral therapy
Relation of 97T polymorphism in KCNE5 to risk of atrial fibrillation,kcne5
Decreased BDNF and TrkB mRNA expression in multiple cortical areas of patients with schizophrenia and mood disorders,brain-derived neurotrophic factor
The relationship between arm-span measurement and height with special reference to gender and ethnicity,arm span
Altered arterial concentrations of placental hormones during maximal placental growth in a model of placental insufficiency,intrauterine growth restriction
"Identification, purification, and characterization of a zyxin-related protein that binds the focal adhesion and microfilament protein VASP (vasodilator-stimulated phosphoprotein)",zyxin
Is agmatine a novel neurotransmitter in brain?,nmda receptor
Isolation of the ALG6 locus of Saccharomyces cerevisiae required for glucosylation in the N-linked glycosylation pathway,alg6 (enzyme class)
Molecular characterization of a second melatonin receptor expressed in human retina and brain: the Mel1b melatonin receptor,melatonin receptor 1b
The Q-System: A Versatile Expression System for Drosophila,q-system (genetics)
Safety of antiandrogen therapy for treating prostate cancer,bicalutamide
Cardiovascular morbidity and mortality related to orthostatic hypotension: a meta-analysis of prospective observational studies,orthostatic hypotension
A study of polymorphism in human AMELX,amelx
Analysis of receptor tyrosine kinase ROS1-positive tumors in non-small cell lung cancer: identification of a FIG-ROS1 fusion,ros1
The History of Deep Hypothermic Circulatory Arrest in Thoracic Aortic Surgery,deep hypothermic circulatory arrest
The importance of being dehydroepiandrosterone sulfate (in the blood of primates): a longer and healthier life?,dehydroepiandrosterone
A stress-induced small RNA modulates alpha-rhizobial cell cycle progression,ecpr1 srna
Electrophysiologic and hemodynamic effects of chronic oral therapy with the alpha 2-agonists clonidine and tiamenidine in hypertensive volunteers,tiamenidine
Localization of StarD5 cholesterol binding protein,stard5
