Title,page_title
The Big Whitewash,racial stereotyping in advertising
A quasi-proportional electoral system 'only for honest men'? The hidden potential for manipulating mixed compensatory electoral systems,mixed electoral system
Animal Liberators Are Not Anti-Science,charles r. magel
Realising smokeless kitchens for all: From LPG connections to use,prayas (energy group)
Serran\xeda del Empalado,serranía del empalado
"Review of The Age of Arthur, a History of the British Isles from 350 to 650 by John Morris",cissa of sussex
"New minute clubbed beetles (Coleoptera, Monotomidae, Lenacini) from mid-Cretaceous amber of northern Myanmar",paleobiota of burmese amber
The core eudicot boom registered in Myanmar amber,paleobiota of burmese amber
Impact of Alkalization on the Antioxidant and Flavanol Content of Commercial Cocoa Powders,chocolate
Genetic drift and the population history of the Irish travellers,irish travellers
Toward reconceptualizing the teaching and learning of gendered speech styles in Japanese as a Foreign Language,gender differences in spoken japanese
Monastic Architecture in Ladakh,speaking archaeologically
"Vesicularity variation to pyroclasts from silicic eruptions at Laguna del Maule volcanic complex, Chile",laguna del maule (volcano)
The earliest direct evidence of frogs in wet tropical forests from Cretaceous Burmese amber,paleobiota of burmese amber
In Situ Effect of a CPP-ACP Chewing Gum on Enamel Erosion Associated or Not With Abrasion,chewing gum
The Oil Palm Industry: A Blight on Afro-Colombia,monoculture
Phylogeny of Paleozoic limbed vertebrates reassessed through revision and expansion of the largest published relevant data matrix,amphibamidae
Mary Arizona (Zonia) Baber (1862-1956),zonia baber
Brain computer interfacing: Applications and challenges,brain–computer interface
Accessory Pseudophallus With Accessory Pseudoscrotum Detected During Antenatal Sonographic Scanning,diphallia
The formation of in-group favoritism and out-group prejudice in young children: Are they distinct attitudes?,metastereotype
Mirror neurons: Enigma of the metaphysical modular brain,interpersonal neurobiology
Thermal decomposition of barium perchlorate,barium perchlorate
"Paupers' Poverty to Public Property, St. James Hospital.",bedwellty union workhouse
Current State and Future Challenges of Mass Spectrometry Imaging for Clinical Research,mass spectrometry imaging
"Of Gender, Race, and Class: The Politics of Prostitution in Lagos, Nigeria, 1923\u20131954",african feminism
'Asking' but Not 'Screening': Assessing Physicians' and Nurses' Substance-Related Clinical Behaviors,"screening, brief intervention and referral to treatment"
Quality control and authentication of packaged integrated circuits using enhanced-spatial-resolution terahertz time-domain spectroscopy and imaging,point spread function
"Current status, distribution and conservation status of Algerian bats (Mammalia: Chiroptera)",plecotus gaisleri
A History of Lutheranism in Atlanta,lutheran church of the redeemer (atlanta)
"Memoirs of Stella Thomas, Our Pioneer Lady Barrister",stella thomas
The First Electric Clock,electric clock
New journals for publishing medical case reports,case report
A Comparison Study of Psychological Family Function Marital Satisfaction of Polygamous and Monogamous women in Jordan,polygyny
Cultural Feminism versus Post-Structuralism: The Identity Crisis in Feminist Theory,post-structural feminism
"Special Education in Saudi Arabia: Challenges, Perspectives, Future Possibilities.",individualized education program
Procedures Used at Stateville Penitentiary for the Testing of Potential Antimalarial Agents 1,stateville penitentiary malaria study
General H. Norman Schwarzkopf: The Autobiography: It Doesn't Take a Hero; H. Norman Schwarzkopf with Peter Petre,vietnam war
Gene discovery in the tropical scallop Nodipecten nodosus: Construction and sequencing of a normalized cDNA library,nodipecten nodosus
Reprise and Continuity in Alvar Aalto's Design Process for Three Churches,"church of the holy spirit, wolfsburg"
The natural history of Caenorhabditis elegans research,eileen southgate
"Pleistocene and Holocene rhinocerotids (Mammalia, Perissodactyla) from the Indochinese Peninsula",rhinoceros (genus)
Deloitte Asia Pacific Defense Outlook 2016: Defense in Four Domains,cyberterrorism
The complete periodontal examination,aggressive periodontitis
"The Cultural Cold War in Korea, 1945-1950",charles k. armstrong
Overview and evaluation of the JPEG XT HDR image compression standard,jpeg xt
In vivo effects of hyperinsulinemia on lipogenic enzymes and glucose transporter expression in rat liver and adipose tissues,lipogenesis
The method of hypersequents in the proof theory of propositional non-classical logics,structural proof theory
"Bone tumors, fourth edition. Edited by David C. Dahlin, MD, and Krishnan K. Unni, MB, BS, 522 pp, Charles C. Thomas, Spring-Field, Illinois, 1986, $82.00",david dahlin
Autotopography: Louise Bourgeois as Builder,spider (bourgeois)
Checklist of the living lizards of the world (family Varanidae),monitor lizard
Standardizing industrial hygiene data collection forms used by workers' compensation insurers,occupational hygiene
A high-sensitivity polarimeter using a ferro-electric liquid crystal modulator,planetpol
The Scientific Research Potential of Virtual Worlds,james m. bower
"Parasites, predators and other arthropods associated with Musca domestica and other flies breeding in bovine manure",sepsis thoracica
RNA-guided RNA modification: functional organization of the archaeal H/ACA RNP,archaeal h/aca srna
Studies on the use of sodium polyacrylate (SPA) for low-salt animal skin preservation,sodium polyacrylate
Blending in: The Immaterial Art of Bobby Baker's Culinary Events,bobby baker (artist)
An Inter-Arc Flysch Basin in Northern New Zealand: Waitemata Group (Upper Oligocene to Lower Miocene),waitemata group
Modeling oncology gene pathways network with multiple genotypes and phenotypes via a copula method,copula (probability theory)
"The Ambiguities of the Nouvelle Droite, 1968\u20131999",alain de benoist
All That Glitters: The Effect of Attention and News on the Buying Behavior of Individual and Institutional Investors,market sentiment
"Achieving ""Total Sanitation"" in Rural African Geographies: Poverty, Participation and Pit Latrines in Eastern Zambia",open defecation
GIZA PYRAMIDS,pierre tallet
The potential spread of infection caused by aerosol contamination of surfaces after flushing a domestic toilet,toilet plume
Revised classification of posterior fossa cysts and cystlike malformations based on the results of multiplanar MR imaging,dandy–walker malformation
"Three party symbiosis: acoelomorph worms, corals and unicellular algal symbionts in Eilat (Red Sea)",waminoa brickneri
Mechanisms of catalyst deactivation,heterogeneous catalysis
Amelioration of hepatic encephalopathy by pharmacologic antagonism of the GABAA-benzodiazepine receptor complex in a rabbit model of fulminant hepatic failure,phil skolnick
Evidence for Altruism: Toward a Pluralism of Prosocial Motives,social preferences
Human Papillomavirus Vaccination at a Time of Changing Sexual Behavior,sexually transmitted infection
Thermidor en Iran,fariba adelkhah
Direct observation of actin filament severing by gelsolin and binding by gCap39 and CapZ,elaine bearer
Tackling Corruption at its Source: The National Corruption Prevention Bureau,corruption in china
The Solo Mysterioso Blues: An Interview with Harryette Mullen,harryette mullen
"The Viable System Model: Its Provenance, Development, Methodology and Pathology",viable system model
Language from the Ground Up: A Study of Homesign Communication,home sign
Consistent deformations of dual formulations of linearized gravity: A no-go result,montonen–olive duality
Distribution of segment regeneration ability in the Annelida,capitella teleta
Brother Freddy Nagel: A legacy of sophisticated music,freddy nagel
Microdissection or Microspot CO2 Laser for Limited Vocal Fold Benign Lesions: A Prospective Randomized Trial,carbon dioxide laser
Inferring distributions of chirodropid box-jellyfishes (Cnidaria: Cubozoa) in geographic and ecological space using ecological niche modeling,chiropsoides
The positive therapeutic relationship as accreditation.,status dynamic psychotherapy
N-Iodosuccinimide (NIS) in Direct Aromatic Iodination,electrophilic halogenation
"Dracula, di Bram Stoker \u2013 Il mistero dell'edizione ungherese del 1898",powers of darkness (iceland)
"Du District au "" grand Bamako "" (Mali) : r\xe9serves fonci\xe8res en tension, gouvernance contest\xe9e",cité niger
Hypothalamic changes during the immune response,psychoneuroimmunology
Harold Macmillan and appeasement: implications for the future study of Macmillan as a foreign policy actor,harold macmillan
Functional Mimics of Glutathione Peroxidase: Bioinspired Synthetic Antioxidants,cat cognitive support diets
\u2018Naturalization\u2019 of textile disperse dyes through glycoconjugation: the case of a bis(2-hydroxyethyl) group containing azo dye,glycoazodyes
Hand-preference training in the mouse reveals key elements of its learning and memory process and resolves the phenotypic complexity in the behaviour,laterality
Lipoatrophic panniculitis: a possible autoimmune inflammatory disease of fat. Report of three cases,acquired generalized lipodystrophy
"Phyllosilicate Diversity and Past Aqueous Activity Revealed at Mawrth Vallis, Mars",northeast syrtis
Measuring Advisor Relationship Perceptions Among First-Year Students at a Small Midwestern University,academic advising
The Gender Pay Gap Have Women Gone as Far as They Can?,equal pay day
Shared motherhood IVF: high delivery rates in a large study of treatments for lesbian couples using partner-donated eggs,partner-assisted reproduction
The Breeding Biology of the Fork-Tailed Storm-Petrel (Oceanodroma furcata),fork-tailed storm petrel
Multilocus assignment analyses reveal multiple units and rare migration events in the recently expanded yellow-eyed penguin ( Megadyptes antipodes ),yellow-eyed penguin
Reimagine Everything,grace lee boggs
Twenty Years Blue Shield (1996-2016),blue shield international
The Middle Permian (Capitanian) mass extinction on land and in the oceans,guadalupian
Virtual reality treatment of claustrophobia: a case report,acrophobia
"Contrasting biogeochemical characteristics of right-bank tributaries of the Oubangui River, and a comparison with the mainstem river (Congo basin, Central African Republic).",mpoko river
The Concept of Economic Surplus,economic surplus
"Pressure, Gravity, and Matric Potential",turgor pressure
Subseafloor nitrogen transformations in diffuse hydrothermal vent fluids of the Juan de Fuca Ridge evidenced by the isotopic composition of nitrate and ammonium,hydrothermal vent microbial communities
The beginnings of electric street lighting in the City of London,charing cross and strand electricity supply corporation limited
