Title,page_title
PATZ1 gene has a critical role in the spermatogenesis and testicular tumours,patz1
High glucose causes apoptosis in cultured human pancreatic islets of Langerhans: a potential role for regulation of specific Bcl family genes toward an apoptotic cell death program,bcl-2-interacting killer
Role of facilitated diffusion of calcium by calbindin in intestinal calcium absorption,calbindin
"Cytological studies of the two-spotted spider mite Tetranychus urticae Koch (Tetranychidae, trombidiformes). I: Meiosis in eggs.",tetranychus urticae
Intramolecular interactions between the juxtamembrane domain and phosphatase domains of receptor protein-tyrosine phosphatase RPTPmu. Regulation of catalytic activity.,ptprm
Requirement of FGF-4 for postimplantation mouse development,fgf4
A new genetic defect in human CYP2C19: mutation of the initiation codon is responsible for poor metabolism of S-mephenytoin,cyp2c19
Coexisting Liquid Phases Underlie Nucleolar Subcompartments,biomolecular condensate
The role of the ventromedial nucleus of the hypothalamus in epileptogenesis,ventromedial nucleus of the hypothalamus
Context-dependent roles for lymphotoxin-\u03b2 receptor signaling in cancer development,lymphotoxin alpha
Combination treatment in M1 prostate cancer,flutamide
Concerted microRNA control of Hedgehog signalling in cerebellar neuronal progenitor and tumour cells,mir-326 microrna precursor family
Primary production of the biosphere: integrating terrestrial and oceanic components,biomass (ecology)
Female reproductive steroids and neuronal excitability,allopregnanolone
The basic helix-loop-helix transcription factors dHAND and eHAND exhibit dimerization characteristics that suggest complex regulation of function,hand2
The evolution of sexual preference,reproductive success
Construction of phylogenetic trees,computational phylogenetics
Progression of renal failure: what is the role of cytokines?,craniofacial regeneration
Cellular micropatterns on biocompatible materials,microfluidic cell culture
The nucleoporin Nup98 is a site for GDP/GTP exchange on ran and termination of karyopherin beta 2-mediated nuclear import,tnpo2
"Burns in low- and middle-income countries: a review of available literature on descriptive epidemiology, risk factors, treatment, and prevention",burn
DNA replication origin activation in space and time,origin of replication
Mutations in the translation initiation codon of the protoporphyrinogen oxidase gene underlie variegate porphyria,protoporphyrinogen oxidase
"Cloning, sequence analysis, and permanent expression of a human alpha 2-adrenergic receptor in Chinese hamster ovary cells. Evidence for independent pathways of receptor coupling to adenylate cyclase attenuation and activation",alpha-2a adrenergic receptor
A brief history of testosterone,testosterone
Venlafaxine in the treatment of premenstrual dysphoric disorder,premenstrual dysphoric disorder
Effects of carprofen on renal function during medetomidine-propofol-isoflurane anesthesia in dogs,carprofen
Platelet characteristics in patients with X-linked macrothrombocytopenia because of a novel GATA1 mutation,gata1
Mechanically activated integrin switch controls alpha5beta1 function,cell culture
Reorganization of remote cortical regions after ischemic brain injury: a potential substrate for stroke recovery,neuroplasticity
Fluoxetine elevates allopregnanolone in female rat brain but inhibits a steroid microsomal dehydrogenase rather than activating an aldo-keto reductase,premenstrual dysphoric disorder
DEFOG: a practical scheme for deciphering families of genes,or2w1
"Structure of the thrombin complex with triabin, a lipocalin-like exosite-binding inhibitor derived from a triatomine bug",siderocalin
Dicer is essential for formation of the heterochromatin structure in vertebrate cells,spindle checkpoint
"Inositol-1,3,4,5-tetrakisphosphate binding to C2B domain of IP4BP/synaptotagmin II",syt2
Brain-specific angiogenesis inhibitor 1 expression is inversely correlated with vascularity and distant metastasis of colorectal cancer,brain-specific angiogenesis inhibitor 1
"Cyclic amplification and selection of targets for multicomponent complexes: myogenin interacts with factors recognizing binding sites for basic helix-loop-helix, nuclear factor 1, myocyte-specific enhancer-binding factor 2, and COMP1 factor",myogenin
Aetiology and pathogenesis of thrombotic thrombocytopenic purpura and haemolytic uraemic syndrome: the role of von Willebrand factor-cleaving protease,adamts13
Research on reproductive medicine in the pharmaceutical industry,bicalutamide
Electron cryomicroscopy structure of N-ethyl maleimide sensitive factor at 11 A resolution,n-ethylmaleimide sensitive fusion protein
"New materials of Argentoconodon fariasorum (Mammaliaformes, Triconodontidae) from the Jurassic of Argentina and its bearing on triconodont phylogeny",evolution of mammals
"Cloning, structural analysis, and expression of the human fast twitch skeletal muscle troponin C gene",tnnc2
Gene test review. Alpha-thalassemia,alpha-thalassemia
A basal ganglia pathway drives selective auditory responses in songbird dopaminergic neurons via disinhibition,sensitivity and specificity
Human NKT cells express granulysin and exhibit antimycobacterial activity,gnly
Effect of constitutive 70-kDa heat shock protein polymerization on its interaction with protein substrate,hspa8
"Cloning and functional characterization of HDAC11, a novel member of the human histone deacetylase family",hdac11
P2P-R protein localizes to the nucleolus of interphase cells and the periphery of chromosomes in mitotic cells which show maximum P2P-R immunoreactivity,rbbp6
Children's response to a sexual abuse prevention program: A study of the Spiderman comic,spider-man
Behavioral inhibition in young children,emotional dysregulation
Smoking during pregnancy: postnatal effects on arousal and attentional brain systems,reticular formation
Cohesinopathy mutations disrupt the subnuclear organization of chromatin,cohesin
Spironolactone metabolism: steady-state serum levels of the sulfur-containing metabolites,7α-thiomethylspironolactone
Hemoglobin-induced neuronal degeneration in the hippocampnus after neonatal intraventricular hemorrhage.,cd163
A susceptibility locus for Parkinson's disease maps to chromosome 2p13,park3
"Lipocalin 2, the TNF-like receptor TWEAKR and its ligand TWEAK act downstream of NFAT1 to regulate breast cancer cell invasion",nfatc2
Fibre and bowel transit times,appendicitis
Which SSRI? A meta-analysis of pharmacotherapy trials in pediatric obsessive-compulsive disorder,sertraline
Molecular cloning and expression of inducible nitric oxide synthase from human hepatocytes,nos1
"Lead poisoning among refugee children resettled in Massachusetts, 1995 to 1999",refugee health
Identification of microRNA-regulated gene networks by expression analysis of target genes,mir-190 microrna precursor family
Weight management in obese pets: the tailoring concept and how it can improve results,mitratapide
Exploring proteomes and analyzing protein processing by mass spectrometric identification of sorted N-terminal peptides,sep15
"Phospholipase C isoforms delta 1 and delta 3 from human fibroblasts. High-yield expression in Escherichia coli, simple purification, and properties",plcd3
Androgens and androgen receptor: Above and beyond,transgender hormone therapy (male-to-female)
The roles of FLT3 in hematopoiesis and leukemia,acute myeloblastic leukemia with maturation
Tricyclic antidepressant pharmacology and therapeutic drug interactions updated,dosulepin
Inflammaging as a prodrome to Alzheimer's disease,inflammaging
Segregation of a missense mutation in the amyloid precursor protein gene with familial Alzheimer's disease,amyloid precursor protein
Death by deamination: a novel host restriction system for HIV-1.,psmc1
"HIV-1 Vif, APOBEC, and intrinsic immunity",apobec3g
Clonal evolution in a primary cutaneous follicle center B cell lymphoma revealed by single cell analysis in sequential biopsies,ddx1
Alterations in cortical network oscillations and parvalbumin neurons in schizophrenia,mechanisms of schizophrenia
Pharmacogenetics of human carbonyl reductase 1 (CBR1) in livers from black and white donors,cbr1
The native serotonin 5-HT(5A) receptor: electrophysiological characterization in rodent cortex and 5-HT(1A)-mediated compensatory plasticity in the knock-out mouse,5-ht5a receptor
Cerebrolysin therapy in Rett syndrome: clinical and EEG mapping study,nerve growth factor
Aurora-B phosphorylates Histone H3 at serine28 with regard to the mitotic chromosome condensation,h3f3a
Hormonal contraception in women at risk of vascular and metabolic disorders: guidelines of the French Society of Endocrinology,progestogen (medication)
Control of Smad7 stability by competition between acetylation and ubiquitination,mothers against decapentaplegic homolog 7
The NK receptor KLRG1 is dispensable for virus-induced NK and CD8+ T-cell differentiation and function in vivo,klrg1
Therapeutic plasma concentrations of antidepressants and antipsychotics: lessons from PET imaging,clomipramine
Analysis of Collective Cell Migration Using the Wound Healing Assay,collective cell migration
Analysis of the relative interactions between the alpha 2C10 adrenoceptor and the guanine-nucleotide-binding proteins G(o)1 alpha and Gi 2 alpha following co-expression of these polypeptides in rat 1 fibroblasts,gnai2
Identification of new putative susceptibility genes for several psychiatric disorders by association analysis of regulatory and non-synonymous SNPs of 306 genes involved in neurotransmission and neurodevelopment,gdf2
Mitochondria of protists,mitochondrion
Conformational and thermodynamic properties of peptide binding to the human S100P protein.,s100p
Use of reverse transcriptase polymerase chain reaction to monitor expression of intronless genes,transcriptomics technologies
"Redox regulation of dimerization of the receptor protein-tyrosine phosphatases RPTPalpha, LAR, RPTPmu and CD45",ptprm
"MN1, a novel player in human AML",mn1 (gene)
"The emergence of national electronic health record architectures in the United States and Australia: models, costs, and questions",electronic health record
Advising patients to increase fluid intake for treating acute respiratory infections,fever
Inferring the joint demographic history of multiple populations from multidimensional SNP frequency data,eukaryote hybrid genome
The sesquiterpene lactone parthenolide induces apoptosis of human acute myelogenous leukemia stem and progenitor cells,parthenolide
Enzymes by design: chemogenetic assembly of transamination active sites containing lysine residues for covalent catalysis,chemogenetics
"Ancient DNA, Strontium isotopes, and osteological analyses shed light on social and kinship organization of the Later Stone Age",haplogroup h10e (mtdna)
Cicatricial junctional epidermolysis bullosa,junctional epidermolysis bullosa (medicine)
[Study on the inhibitory effect of AA-2414 on platelet aggregation and its clinical effect in asthmatic patients],seratrodast
"Human cartilage gp-39, a major secretory product of articular chondrocytes and synovial cells, is a mammalian member of a chitinase protein family",chi3l1
The tripartite synapse: roles for gliotransmission in health and disease,astrocyte
A novel C2H2 zinc-finger protein gene (ZNF160) maps to human chromosome 19q13.3-q13.4,znf160
Adverse effects of cannabis,medical cannabis
"Biosynthesis of 12-oxo-10,15(Z)-phytodienoic acid: identification of an allene oxide cyclase",allene oxide cyclase
Molecular cloning and functional characterization of a human 5-HT1B serotonin receptor: a homologue of the rat 5-HT1B receptor with 5-HT1D-like pharmacological specificity,5-ht1d receptor
"Assignment of GALGT encoding beta-1, 4N-acetylgalactosaminyl-transferase (GalNAc-T) and KIF5A encoding neuronal kinesin (D12S1889) to human chromosome band 12q13 by assignment to ICI YAC 26EG10 and in situ hybridization. medjph@stjames.leeds.ac.uk",kif5a
Prevention of transthyretin amyloid disease by changing protein misfolding energetics,protein folding
"Vaccines for pandemic influenza. The history of our current vaccines, their limitations and the requirements to deal with a pandemic threat",influenza vaccine
Association of focal adhesion kinase with Grb7 and its role in cell migration,grb7
Molecular basis for the recognition of primary microRNAs by the Drosha-DGCR8 complex,drosha
Removing technical variability in RNA-seq data using conditional quantile normalization,list of rna-seq bioinformatics tools
"Steroidogenic enzymes: structure, function, and role in regulation of steroid hormone biosynthesis",adrenodoxin reductase
The cDNA sequence of a human epidermal keratin: divergence of sequence but conservation of structure among intermediate filament proteins,keratin 14
Identification of Key Genes and Circular RNAs in Human Gastric Cancer,tmem171
Prdm16 is required for the maintenance of brown adipocyte identity and function in adult mice,adipose tissue
Complex structural and regulatory evolution of the pro-opiomelanocortin gene family,proopiomelanocortin
Specific association of the beta isoform of the p85 subunit of phosphatidylinositol-3 kinase with the proto-oncogene c-cbl,pik3r2
Butyrate kinase from Clostridium acetobutylicum,butyrate kinase
Epidemiologic review of marijuana use and cancer risk,effects of cannabis
Proteins associated with type II bone morphogenetic protein receptor (BMPR-II) and identified by two-dimensional gel electrophoresis and mass spectrometry,glucagon receptor
Isolation and characterization of a rheumatoid arthritis-specific antigen (RA-A47) from a human chondrocytic cell line (HCS-2/8),heat shock protein 47
"Cloning and characterization of a new armadillo family member, p0071, associated with the junctional plaque: evidence for a subfamily of closely related proteins",plakophilin-4
"Involvement of inositol 1,4,5-trisphosphate-regulated stores of intracellular calcium in calcium dysregulation and neuron cell death caused by HIV-1 protein tat",plcd3
Superdomains in the protein structure hierarchy: The case of PTP-C2,pten (gene)
Salt reduction lowers cardiovascular risk: meta-analysis of outcome trials,cardiovascular disease
A cross-national investigation of the relationship between infant walking and language development,language acquisition
Pleasure and brain activity in man. Deep and surface electroencephalograms during orgasm,deep brain stimulation
TimeTree: a public knowledge-base of divergence times among organisms,c9orf152
Continental breakup and the ordinal diversification of birds and mammals,beta defensin
Imaging studies in metastatic urogenital cancer patients undergoing systemic therapy: recommendations of a multidisciplinary consensus meeting of the Association of Urological Oncology of the German Cancer Society,bladder cancer
Targets for cell cycle arrest by the immunosuppressant rapamycin in yeast,joseph heitman
Optogenetic Stimulation Shifts the Excitability of Cerebral Cortex from Type I to Type II: Oscillation Onset and Wave Propagation,optogenetics
Replicative DNA polymerase mutations in cancer,pold1
Multidomain structure and correlated dynamics determined by self-consistent FRET networks,single-molecule fret
Efficacy and effectiveness of an rVSV-vectored vaccine expressing Ebola surface glycoprotein: interim results from the Guinea ring vaccination cluster-randomised trial,indiana vesiculovirus
From NO to OO: nitric oxide and dioxygen in bacterial respiration,nitric oxide reductase (cytochrome c)
Evolutionary biology: essence of mitochondria,mitochondrion
"Human phenol sulfotransferase STP2 gene: molecular cloning, structural characterization, and chromosomal localization",sult1a2
Analysis of A-kinase anchoring protein (AKAP) interaction with protein kinase A (PKA) regulatory subunits: PKA isoform specificity in AKAP binding,prkar2a
Assignment of COX6A1 to 6p21 and a pseudogene (COX6A1P) to 1p31.1 by in situ hybridization and somatic cell hybrids,cox6a2
Direct binding of Reelin to VLDL receptor and ApoE receptor 2 induces tyrosine phosphorylation of disabled-1 and modulates tau phosphorylation,reelin
Molecular cloning and characterization of murine and human N-acetylglucosamine kinase,n-acetyl-d-glucosamine kinase
The UCSC Genome Browser Database: update 2006,gabra3
Epimorphin functions as a key morphoregulator for mammary epithelial cells,stx2
A mutation in plasma platelet-activating factor acetylhydrolase (Val279-->Phe) is a genetic risk factor for stroke,lipoprotein-associated phospholipase a2
LILRA2 is an innate immune sensor for microbially cleaved immunoglobulins,lilra2
Activation of proto-oncogenes by disruption of chromosome neighborhoods,super-enhancer
Understanding how the brain perceives alcohol: neurobiological basis of ethanol discrimination,qh-ii-66
Methods and baseline cardiovascular data from the Early versus Late Intervention Trial with Estradiol testing the menopausal hormone timing hypothesis,early versus late intervention trial with estradiol
Novel MITF targets identified using a two-step DNA microarray strategy,interleukin-6 receptor
Pulsatile tinnitus: imaging and differential diagnosis,tinnitus
Genomic organization and chromosomal localization of the human cathepsin G gene,cathepsin g
Eph receptors and ephrins: effectors of morphogenesis.,eph receptor a3
Factor VIII expression in liver disease,factor viii
RNase P without RNA: identification and functional reconstitution of the human mitochondrial tRNA processing enzyme,hsd17b10
SNAREs and traffic,stx10
A type VI secretion system of Pseudomonas aeruginosa targets a toxin to bacteria,type vi secretion system
Interactions between the microbiota and the immune system,human milk immunity
Recent African origin of modern humans revealed by complete sequences of hominoid mitochondrial DNAs,mt-nd6
Differentiation of insulin-producing cells from human neural progenitor cells,mnx1
The cerebellum ages slowly according to the epigenetic clock,cerebellum
Identification and purification of human Stat proteins activated in response to interleukin-2,stat5a
Signaling and transcriptional regulation in the neural crest-derived melanocyte lineage: interactions between KIT and MITF,tyrosinase
The proto-oncogene p120(Cbl) is a downstream substrate of the Hck protein-tyrosine kinase,hck
BAF60a Mediates Critical Interactions between Nuclear Receptors and the BRG1 Chromatin-Remodeling Complex for Transactivation,smarcc2
Development and applications of CRISPR-Cas9 for genome engineering,mutagenesis (molecular biology technique)
Bipartite interaction between neurofibromatosis type I protein (neurofibromin) and syndecan transmembrane heparan sulfate proteoglycans,cask
Novel Immunotherapy Options for Extranodal NK/T-Cell Lymphoma,lethal midline granuloma
Mammalian homologs of seven in absentia regulate DCC via the ubiquitin-proteasome pathway,siah1
Pikachurin interaction with dystroglycan is diminished by defective O-mannosyl glycosylation in congenital muscular dystrophy models and rescued by LARGE overexpression,pikachurin
Assignment of the human GABA transporter gene (GABATHG) locus to chromosome 3p24-p25,gaba transporter 1
Agricultural biotechnology development and policy in China.,regulation of genetic engineering
Glypican 3 and glypican 4 are juxtaposed in Xq26.1,glypican 3
The carboxyl terminus of Neph family members binds to the PDZ domain protein zonula occludens-1,kirrel
A revised nomenclature for mammalian acyl-CoA thioesterases/hydrolases,acot11
"The genomic landscape of Waldenstrom macroglobulinemia is characterized by highly recurring MYD88 and WHIM-like CXCR4 mutations, and small somatic deletions associated with B-cell lymphomagenesis",cxcr4
LRRC8A protein is indispensable for swelling-activated and ATP-induced release of excitatory amino acids in rat astrocytes,lrrc8d
GPER-1 acts as a tumor suppressor in ovarian cancer,gper
Morphometrical reappraisal of motor neuron system of Pick's disease and amyotrophic lateral sclerosis with dementia,psma7
Regulatory mutations in TBX3 disrupt asymmetric hair pigmentation that underlies Dun camouflage color in horses,dun gene
"SLUG, a ces-1-related zinc finger transcription factor gene with antiapoptotic activity, is a downstream target of the E2A-HLF oncoprotein",snai2
"Total synthesis of (+/-)-lysergic acid, lysergol, and isolysergol by palladium-catalyzed domino cyclization of amino allenes bearing a bromoindolyl group",lysergic acid diethylamide
"Classic Kaposi's sarcoma in Jews living in Israel, 1961-1989: a population-based incidence study",kaposi's sarcoma
Prediction of the coding sequences of unidentified human genes. VIII. 78 new cDNA clones from brain which code for large proteins in vitro,mbnl1
Presence of three distinct molecular species of Gi protein alpha subunit. Structure of rat cDNAs and human genomic DNAs,gnai1
Mitochondrial free Ca\xb2\u207a levels and their effects on energy metabolism in Drosophila motor nerve terminals,calcium signaling
Two cellular proteins that bind to wild-type but not mutant p53,p53
Involvement of inducible costimulator-B7 homologous protein costimulatory pathway in murine lupus nephritis,icoslg
"Efficacy of duloxetine, a potent and balanced serotonin-norepinephrine reuptake inhibitor in persistent pain models in rats",serotonin–norepinephrine reuptake inhibitor
Mechanism for the transcriptional repression by c-Myc on PDGF beta-receptor,nfyb
Cone beam computed tomography in implant dentistry: recommendations for clinical use,dental radiography
Post-translational modification of plant plasma membrane H(+)-ATPase as a requirement for functional complementation of a yeast transport mutant,14-3-3 protein
The molecular basis for cross-reaction of an anti-dystrophin antibody with alpha-actinin,suclg1
Antifolate inhibitors of thymidylate synthase as anticancer drugs,onx-0801
"Assessing available information on the burden of sepsis: Global estimates of incidence, prevalence and mortality",sepsis
Primary care referral to a commercial provider for weight loss treatment versus standard care: a randomised controlled trial,susan jebb
Optogenetic Control of Apoptosis in Targeted Tissues of Xenopus laevis Embryos,thyroid hormones
Pleiotropic effects of intron removal on base modification pattern of yeast tRNAPhe: an in vitro study,multisite-specific trna:(cytosine-c5)-methyltransferase
Effects of ApoE on intracellular calcium levels and apoptosis of neurons after mechanical injury,apolipoprotein e
S100A14 stimulates cell proliferation and induces cell apoptosis at different concentrations via receptor for advanced glycation end products (RAGE),s100a14
Primordial germ cells: the first cell lineage or the last cells standing?,germ cell
The Genetic Mating System of a Sex-role-reversed Pipefish ( Syngnathus Typhle ): A Molecular Inquiry,pipefish
"The Tek/Tie2 receptor signals through a novel Dok-related docking protein, Dok-R",dok2
Alterations in colonic anatomy induced by chronic stimulant laxatives: the cathartic colon revisited,irritable bowel syndrome
The 3' untranslated region of prohibitin and cellular immortalization,prohibitin
THE METABOLISM OF GAMMA-HYDROXYGLUTAMATE IN RAT LIVER. I. ENZYMIC SYNTHESIS OF GAMMA-HYDROXY-ALPHA-KETOGLUTARATE FROM PYRUVATE AND GLYOXYLATE,4-hydroxy-2-oxoglutarate aldolase
The serotonergic system in the neurobiology of depression: Relevance for novel antidepressants,selective serotonin reuptake inhibitor
Evolutionarily conserved gene family important for fat storage,fitm2
Molecular cloning of Fyn-associated molecules in the mouse central nervous system,hnrnpk
The N-terminal peptide of the Kaposi's sarcoma-associated herpesvirus (KSHV)-cyclin determines substrate specificity,cyclin-dependent kinase 6
Rapid microtubule-independent dynamics of Cdc20 at kinetochores and centrosomes in mammalian cells,cdc16
Effect of local drug delivery in chronic periodontitis patients: A meta-analysis,periodontal disease
393 NPAS3 is a novel late-stage acting progression factor in gliomas with tumour suppressive functions,npas3
Expression cloning and characterization of a cDNA encoding a novel membrane protein required for the formation of O-acetylated ganglioside: a putative acetyl-CoA transporter,acetyl-coenzyme a transporter 1
Wide variety of point mutations in the H gene of Bombay and para-Bombay individuals that inactivate H enzyme,fut1
Regulation of UVB-induced IL-8 and MCP-1 production in skin keratinocytes by increasing vitamin C uptake via the redistribution of SVCT-1 from the cytosol to the membrane,slc23a1
Isolation of a novel histone deacetylase reveals that class I and class II deacetylases promote SMRT-mediated repression,hdac7
Child and adolescent abuse and neglect research: a review of the past 10 years. Part I: Physical and emotional abuse and neglect,childhood trauma
"A metabotropic glutamate 2/3 receptor antagonist, MGS0039, increases extracellular dopamine levels in the nucleus accumbens shell",mgs-0039
Sequence of the gene encoding the mitochondrial capsule selenoprotein of mouse sperm: identification of three in-phase TGA selenocysteine codons,smcp
The I kappa B kinase (IKK) and NF-kappa B: key elements of proinflammatory signalling,psmd9
AKAP79 inhibits calcineurin through a site distinct from the immunophilin-binding region,calcineurin
Two distinct estrogen-regulated promoters generate transcripts encoding the two functionally different human progesterone receptor forms A and B,progesterone receptor
Do abused children become abusive parents?,complex post-traumatic stress disorder
Atypical hemolytic uremic syndrome,complement factor i
Therapeutic application of histone deacetylase inhibitors for central nervous system disorders,epigenetics in learning and memory
Sodium oxybate: a review of its use in alcohol withdrawal syndrome and in the maintenance of abstinence in alcohol dependence,gamma-hydroxybutyric acid
The origin and early radiation of the therapsid mammal-like reptiles: a palaeobiological hypothesis,mammal
The function of cytidine coenzymes in the biosynthesis of phospholipides,cdp-choline pathway
Pseudomonas aeruginosa: a formidable and ever-present adversary,srba srna
Genetically modified plants and human health,bacillus thuringiensis
Chronic stress and age-related increases in the proinflammatory cytokine IL-6,inflammaging
Crystal structure of the cohesin loader Scc2 and insight into cohesinopathy,nipbl
Periostin is expressed in pericryptal fibroblasts and cancer-associated fibroblasts in the colon,cancer-associated fibroblast
Newly identified and diverse plastid-bearing branch on the eukaryotic tree of life,picozoa
Reversal of medetomidine-ketamine combination anesthesia in rabbits by atipamezole,atipamezole
Hybrid restriction enzymes: zinc finger fusions to Fok I cleavage domain,restriction enzyme
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes,npat (gene)
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes.,apip
Internet gaming disorder treatment: a review of definitions of diagnosis and treatment outcome,video game addiction
Characteristics of the human ocular surface epithelium,tnni2
Management of insomnia,insomnia
Effects of experience on fetal voice recognition,critical period
Isolation and mapping of human homologues of an imprinted mouse gene U2af1-rs1,zrsr1
"A new model for dioxygen binding in hemocyanin. Synthesis, characterization, and molecular structure of the \u03bc-\u03b72:\u03b72-peroxo dinuclear copper(II) complexes, [Cu(Hb(3,5-R2pz)3)]2(O2) (R = isopropyl and Ph)",metalloprotein
Molecular cloning of a novel human CC chemokine (Eotaxin-3) that is a functional ligand of CC chemokine receptor 3,cc chemokine receptors
Identification of novel isoforms of human RAD52,rad52
The confirmation and disconfirmation of memories of abuse in Dissociative Identity Disorder patients: A naturalistic study,repressed memory
Recessively inherited L-DOPA-responsive dystonia caused by a point mutation (Q381K) in the tyrosine hydroxylase gene,tyrosine hydroxylase
Analysis of 30 synthetic cannabinoids in serum by liquid chromatography-electrospray ionization tandem mass spectrometry after liquid-liquid extraction,jwh-307
Importance of conserved cysteines in the extracellular loops of human PACAP/VIP1 receptor for ligand binding and stimulation of cAMP production,vipr1
Development of a novel ER stress based selection system for the isolation of highly productive clones,unfolded protein response
"RACK1, a protein kinase C scaffolding protein, interacts with the PH domain of p120GAP",receptor for activated c kinase 1
Isolation and characterization of adipose tissue glycerol-3-phosphate dehydrogenase,glycerol-3-phosphate dehydrogenase (nad+)
Regional assignment of the human homeobox-containing gene EN1 to chromosome 2q13-q21,en1 (gene)
RNA therapeutics: beyond RNA interference and antisense oligonucleotides,gene silencing
A melanoma cell state distinction influences sensitivity to MAPK pathway inhibitors,ddx3x
Non-invasive in vivo imaging in small animal research,preclinical imaging
Detection of the G to A mitochondrial DNA mutation at position 11778 in German families with Leber's hereditary optic neuropathy,mt-nd4
Region specific distribution of levomepromazine in the human brain,lysosome
Clinical significance of the loss of MATS1 mRNA expression in colorectal cancer,mob1a
Is the atherogenicity of Lp(a) caused by its reactivity with proteoglycans?,lipoprotein(a)
Effects of CYP3A4 inhibition by diltiazem on pharmacokinetics and dynamics of diazepam in relation to CYP2C19 genotype status,cyp2c9
"Estrogen-induced rat breast carcinogenesis is characterized by alterations in DNA methylation, histone modifications and aberrant microRNA expression",mir-92 microrna precursor family
Mammalian ubiquitin-conjugating enzyme Ubc9 interacts with Rad51 recombination protein and localizes in synaptonemal complexes,rad51
Involvement of proteasome alpha-subunit PSMA7 in hepatitis C virus internal ribosome entry site-mediated translation,psma7
Auditory critical periods: a review from system's perspective,critical period
General anaesthetic actions on ligand-gated ion channels,ligand-gated ion channel
CSMD1 is a novel multiple domain complement-regulatory protein highly expressed in the central nervous system and epithelial tissues,csmd1
The role of G protein-coupled receptors in the early evolution of neurotransmission and the nervous system,glutamate (neurotransmitter)
Non-steroidal anti-inflammatory drugs (NSAIDs) for axial spondyloarthritis (ankylosing spondylitis and non-radiographic axial spondyloarthritis),axial spondyloarthritis
4F-MDMB-BINACA: A New Synthetic Cannabinoid Widely Implicated in Forensic Casework,list of designer drugs
"Immunohistochemical staining for desmogleins 1 and 2 in keratinocytic neoplasms with squamous phenotype: actinic keratosis, keratoacanthoma and squamous cell carcinoma of the skin",desmoglein-2
Immunogenic cell death and DAMPs in cancer therapy,damage-associated molecular pattern
Selective G protein coupling by C-C chemokine receptors,ccr1
Clinical characteristics of novel coronavirus cases in tertiary hospitals in Hubei Province,coronavirus disease 2019
PAK thread from amoeba to mammals,pak3
Recurrent seizures: an unusual manifestation of vitamin B12 deficiency,vitamin b12 deficiency
Folding funnels and conformational transitions via hinge-bending motions,phosphoglycerate kinase
"Identification of IQGAP as a putative target for the small GTPases, Cdc42 and Rac1",iqgap1
Identification of a tRNA-specific nuclear export receptor,xpot
ASB9 interacts with ubiquitous mitochondrial creatine kinase and inhibits mitochondrial function,ckmt1a
Transcription in archaea,archaeal transcription factor b
The Fanconi anemia gene product FANCF is a flexible adaptor protein,fance
"Localization of cells in the rat brain expressing fumarylacetoacetate hydrolase, the deficient enzyme in hereditary tyrosinemia type 1",fumarylacetoacetate hydrolase
"SAP30, a component of the mSin3 corepressor complex involved in N-CoR-mediated repression by specific transcription factors",sap30
Functional coherence of the human Y chromosome,thymosin beta-4
Identification of novel human genes evolutionarily conserved in Caenorhabditis elegans by comparative proteomics.,nip7
Molecular mechanism of RNA silencing suppression mediated by p19 protein of tombusviruses,rna silencing suppressor p19
"Drosophila coracle, a member of the protein 4.1 superfamily, has essential structural functions in the septate junctions and developmental functions in embryonic and adult epithelial cells",septate junction
Kinetic investigation of chemokine truncation by CD26/dipeptidyl peptidase IV reveals a striking selectivity within the chemokine family,cxcl11
Human myosin V gene produces different transcripts in a cell type-specific manner,myo5a
Identification of an S100A1/S100B target protein: phosphoglucomutase,s100b
Demographic stochasticity and Allee effect on a scale with isotropic noise,allee effect
The leucine zipper: a hypothetical structure common to a new class of DNA binding proteins,ap-1 transcription factor
Leukocyte chemotactic factor 2 amyloidosis (ALECT2) is a common form of renal amyloidosis among Egyptians,lect2 amyloidosis
Red and processed meat consumption and risk of pancreatic cancer: meta-analysis of prospective studies,pancreatic cancer
"Physical mapping of the serotonin 5-HT(7) receptor gene (HTR7) to chromosome 10 and pseudogene (HTR7P) to chromosome 12, and testing of linkage disequilibrium between HTR7 and autistic disorder",5-ht7 receptor
Sp1/Sp3 and the myeloid zinc finger gene MZF1 regulate the human N-cadherin promoter in osteoblasts,mzf1
Mutant genes responsible for Parkinson's disease,nuclear receptor related-1 protein
Human ATP:Cob(I)alamin adenosyltransferase and its interaction with methionine synthase reductase,mtrr (gene)
Gestational diabetes mellitus: clinical predictors and long-term risk of developing type 2 diabetes: a retrospective cohort study using survival analysis,gestational diabetes
Distinct binding modes specify the recognition of methylated histones H3K4 and H4K20 by JMJD2A-tudor,kdm4a
The complete sequence and promoter activity of the human A-raf-1 gene (ARAF1),araf
Radicicol represses the transcriptional function of the estrogen receptor by suppressing the stabilization of the receptor by heat shock protein 90,"heat shock protein 90kda alpha (cytosolic), member a1"
dbPTM: an information repository of protein post-translational modification,post-translational modification
Analysis of a high-throughput yeast two-hybrid system and its use to predict the function of intracellular proteins encoded within the human MHC class III region,mad2l2
Analysis of a high-throughput yeast two-hybrid system and its use to predict the function of intracellular proteins encoded within the human MHC class III region,lsm3
Human hexokinase II: localization of the polymorphic gene to chromosome 2,hk2
