Title,page_title
Mosaic and regulative development: two faces of one coin,signal transduction
Rear-view mirrors and crystal balls: a brief reflection on drug discovery,reverse pharmacology
Hsm3/S5b participates in the assembly pathway of the 19S regulatory particle of the proteasome,psmc1
Effect of physical inactivity on major non-communicable diseases worldwide: an analysis of burden of disease and life expectancy,diabetes
Genomic organization of the human DDX13 gene located between RD and RP1 in the class III MHC complex,rdbp
Mitochondrial GPx1 decreases induced but not basal oxidative damage to mtDNA in T47D cells,gpx1
cDNA cloning of the Sm proteins D2 and D3 from human small nuclear ribonucleoproteins: evidence for a direct D1-D2 interaction,snrpd3
Analysis of a high-throughput yeast two-hybrid system and its use to predict the function of intracellular proteins encoded within the human MHC class III region,sf3b4
"Cloning, Baeyer-Villiger biooxidations, and structures of the camphor pathway 2-oxo-\u0394(3)-4,5,5-trimethylcyclopentenylacetyl-coenzyme A monooxygenase of Pseudomonas putida ATCC 17453","(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-coa 1,5-monooxygenase"
Oligomer assembly of the C-terminal DISC1 domain (640-854) is controlled by self-association motifs and disease-associated polymorphism S704C,disc1
The host defense of Drosophila melanogaster,drosophila melanogaster
Maintenance treatment with antipsychotic drugs for schizophrenia,antipsychotic
Topical hypochlorite ameliorates NF-\u03baB-mediated skin diseases in mice,sodium hypochlorite
The core of the polycomb repressive complex is compositionally and functionally conserved in flies and humans,smarca5
Treatment of recalcitrant atopic dermatitis with the oral Janus kinase inhibitor tofacitinib citrate,tofacitinib
"Effects of Hormonal Contraceptives on Mood: A Focus on Emotion Recognition and Reactivity, Reward Processing, and Stress Response",progestogen (medication)
Distinct interactions of the X-linked lymphoproliferative syndrome gene product SAP with cytoplasmic domains of members of the CD2 receptor family,cd84
"Cloning of bovine peroxiredoxins-gene expression in bovine tissues and amino acid sequence comparison with rat, mouse and primate peroxiredoxins",prdx5
Analysis of the alpha-actinin/zyxin interaction,zyxin
Machine-Learning Scoring Functions for Structure-Based Drug Lead Optimization,scoring functions for docking
Cloning and functional characterization of a subunit of the transporter associated with antigen processing,tapasin
B cell depletion with anti-CD79 mAbs ameliorates autoimmune disease in MRL/lpr mice,cd79
Rod photoreceptor neurite sprouting in retinitis pigmentosa,opn1lw
"Reciprocal regulation among miR395, APS and SULTR2;1 in Arabidopsis thaliana",mir-395 microrna precursor family
Loss of rRNA modifications in the decoding center of the ribosome impairs translation and strongly delays pre-rRNA processing,ribosomal rna
Maraviroc: a CCR5-receptor antagonist for the treatment of HIV-1 infection,management of hiv/aids
"Functional interaction between the Ser/Thr kinase PKL12 and N-acetylglucosamine kinase, a prominent enzyme implicated in the salvage pathway for GlcNAc recycling",stk16
"A non-comparative randomized phase II study of 2 doses of ATN-224, a copper/zinc superoxide dismutase inhibitor, in patients with biochemically recurrent hormone-na\xefve prostate cancer",bis-choline tetrathiomolybdate
Exon selection in alpha-tropomyosin mRNA is regulated by the antagonistic action of RBM4 and PTB,rbm4
Identification of new human mastermind proteins defines a family that consists of positive regulators for notch signaling,mastermind-like 3 (drosophila)
Alternative splicing affects the subcellular localization of Drosha,drosha
Structure of the MDM2/MDMX RING domain heterodimer reveals dimerization is required for their ubiquitylation in trans,mdm4
"Human interstitial retinol-binding protein (IRBP): cloning, partial sequence, and chromosomal localization",rbp3
The use of anti-VDAC2 antibody for the combined assessment of human sperm acrosome integrity and ionophore A23187-induced acrosome reaction,vdac2
A human Mad protein acting as a BMP-regulated transcriptional activator,smad (protein)
New gene from nine Bacillus sphaericus strains encoding highly conserved 35.8-kilodalton mosquitocidal toxins,pore-forming toxin
The phosphoenolpyruvate carboxykinase of Mycobacterium tuberculosis induces strong cell-mediated immune responses in mice,phosphoenolpyruvate carboxykinase
Acupuncture for low back pain: an overview of systematic reviews,acupuncture
The human beta-defensin-1 and alpha-defensins are encoded by adjacent genes: two peptide families with differing disulfide topology share a common ancestry,beta defensin
Autophagy: pathways for self-eating in plant cells,autophagy
Identification of genes differentially expressed in human primary lung squamous cell carcinoma,squalene monooxygenase
Identification of small RNAs in diverse bacterial species,mycobacterium tuberculosis srna
Not so divided: the common basis of plant and animal cell division,mitosis
Sarcoidosis of the skin: a review for the pulmonologist,sarcoidosis
Cardiopulmonary resuscitation and do-not-resuscitate orders: a guide for clinicians,cardiac arrest
Experience with electron microscopy in the differential diagnosis of smallpox,virus
Aerodiol versus the transdermal route: perspectives for patient preference,pharmacokinetics of estradiol
Endogenous opioid peptides: multiple agonists and receptors,opioid receptor
Opiate-induced suppression of rat hypoglossal motoneuron activity and its reversal by ampakine therapy,ampa receptor positive allosteric modulator
The economic value of ecological services provided by insects.,pollination
Heterochromatin protein 1 is required for the normal expression of two heterochromatin genes in Drosophila,heterochromatin
Two independent domains of hDlg are sufficient for subcellular targeting: the PDZ1-2 conformational unit and an alternatively spliced domain,dlg1
Personality disorders and autism spectrum disorders: what are the connections?,autism spectrum
Reduced fat mass in mice lacking orphan nuclear receptor estrogen-related receptor alpha,estrogen-related receptor alpha
Crystal structure of a phosphorylation-coupled vitamin C transporter,permease of phosphotransferase system
"Xylitol, sweeteners, and dental caries",streptococcus mutans
Hydroxysteroid sulfotransferase,alcohol sulfotransferase
"Efficacy of Silexan in subthreshold anxiety: meta-analysis of randomised, placebo-controlled trials",lavender oil
"Informativeness of indices of blood pressure, obesity and serum lipids in relation to ischaemic heart disease mortality: the HUNT-II study",body mass index
"Secretory leukocyte protease inhibitor binds to annexin II, a cofactor for macrophage HIV-1 infection",slpi
"Fusion of two novel genes, RBM15 and MKL1, in the t(1;22)(p13;q13) of acute megakaryoblastic leukemia",mkl1
Mitochondrial protein import and human health and disease,grpe
Management of cyanide toxicity in patients with burns,hydroxocobalamin
"The Small RNA gene activator protein, SphI postoctamer homology-binding factor/selenocysteine tRNA gene transcription activating factor, stimulates transcription of the human interferon regulatory factor-3 gene",irf3
Human homolog of mouse tescalcin associates with Na(+)/H(+) exchanger type-1,sodium–hydrogen antiporter 1
UBP43 (USP18) specifically removes ISG15 from conjugated proteins,isg15
"Rescue of a deficiency in ATP synthesis by transfer of MTATP6, a mitochondrial DNA-encoded gene, to the nucleus",mt-atp6
Multiple modes of transcriptional regulation by the HIV-1 Tat transactivator.,pcaf
Mapping interleukin enhancer binding factor 2 gene (ILF2) to human chromosome 1 (1q11-qter and 1p11-p12) by polymerase chain reaction amplification of human-rodent somatic cell hybrid DNA templates,ilf2
"Mucins and molluscan calcification. Molecular characterization of mucoperlin, a novel mucin-like protein from the nacreous shell layer of the fan mussel Pinna nobilis (Bivalvia, pteriomorphia)",mucin
Peficitinib: First Global Approval,janus kinase inhibitor
Intravenous colistin in the treatment of sepsis from multiresistant Gram-negative bacilli in critically ill patients,colistin
Pentoxifylline inhibits TNF-alpha production from human alveolar macrophages,aminophylline
Gene flow among geographically diverse housefly populations (Musca domestica L.): a worldwide survey of mitochondrial diversity,housefly
Lay perspectives on hypertension and drug adherence: systematic review of qualitative research,hypertension
Mortality patterns suggest lack of senescence in hydra,hydra (genus)
DNA methylation and epigenetic inheritance in plants and filamentous fungi,genomic imprinting
Treatment of canine parvoviral enteritis with interferon-omega in a placebo-controlled challenge trial,feline panleukopenia
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,akap8l
Preimplantation genetic screening: a systematic review and meta-analysis of RCTs,preimplantation genetic diagnosis
Production of human albumin solution: a continually developing colloid,snake venom
Antioxidant vitamin supplementation for preventing and slowing the progression of age-related cataract,tocopherol
Clinical trial: dose-dependent therapeutic efficacy of acotiamide hydrochloride (Z-338) in patients with functional dyspepsia - 100 mg t.i.d. is an optimal dosage,acotiamide
