Title,page_title
The ornithischian dinosaur Camptosaurus prestwichii from the Upper Jurassic of England,stokesosaurus
"Fossil dogs and wolves from Palaeolithic sites in Belgium, the Ukraine and Russia: osteometry, ancient DNA and stable isotopes",neanderthal extinction
Convergence of Afrotherian and Laurasiatherian Ungulate-Like Mammals: First Morphological Evidence from the Paleocene of Morocco,desmostylia
The Ubiquitin-Proteasome Proteolytic Pathway: Destruction for the Sake of Construction,polycomb group proteins and cancer
The sourdough microflora: Interactions of lactic acid bacteria and yeasts,lactobacillus pontis
Voxel-based morphometry and stereology provide convergent evidence of the importance of medial prefrontal cortex for fluid intelligence in healthy adults,neuroscience and intelligence
Home literacy environments and young Hispanic children's English and Spanish oral language,language development
Child witness research and forensic interviews of young children: A review,children's use of information
The human penis as a semen displacement device,polyandry in nature
"Relationship among body image, sex, and popularity of high school students",social construction of gender
Content development in an indigenous digital library: A case study in community participation,digital divide
Aggressive myeloid leukemia formation is directed by the Musashi 2/Numb pathway,musashi-2
A. de Moivre:'De Mensura Sortis' or'On the Measurement of Chance',abraham de moivre
"Olfactory and solitary chemosensory cells: two different chemosensory systems in the nasal cavity of the American alligator, Alligator mississippiensis",crocodile
A new model of reproductive aging: the decline in ovarian non-growing follicle number from birth to menopause,ovary
"The history of neurology in Wisconsin: the early years, 1907\u20131957",william bleckwenn
Nineteenth-Century Social Reform: A Tory Interpretation of History,historiography
Study on the vacuum sublimation freezing-drying of lotus seeds,nelumbo nucifera
Expressions of generativity through family leisure: Experiences of grandparents and adult grandchildren,leisure
Behavioral group counseling with socially anxious and unassertive college students,social inhibition
The effect of non-inductive current drive on tokamak transport,pinch (plasma physics)
"Passion Devotion, Penitential Reading, and the Manuscript Page: The 'Hours of the Cross' in London, British Library Additional 37049",affective piety
Inmate-to-Inmate Prison Sexuality : A Review of Empirical Studies,situational sexual behavior
The biochemistry of the American pitcher plants,protocarnivorous plant
Selection on Codon Bias,k-mer
In Digital Remembrance: Vernacular Memory and the Rhetorical Construction of Web Memorials,invitational rhetoric
"The Social Impact of Military Growth in St. Mary's County, Maryland, 1940-1995",military budget
Hellfire and delinquency revisited,morality
"Will I fake it? The interplay of gender, Machiavellianism, and self-monitoring on strategies for honesty in job interviews",job interview
Manipulation of grazing to improve or maintain wildlife habitat,meat
KVINFO \u2212 The Danish Centre for Information on Women and Gender,kvinfo
A satiety index of common foods,satiety value
Design: A neglected factor in medicine,hip protector
Correction geometrique des coefficients de correlation angulaire,eid hourany
The Ethnocracy Trap,ethnocracy
Information load: its relationship to online exploratory and shopping behavior,online shopping
Faster Lizards Sire More Offspring: Sexual Selection on Whole-Animal Performance,sexual selection in scaled reptiles
A review of the literature and latest advances in research of Piper sarmentosum,piper sarmentosum
The culturally intelligent negotiator: The impact of cultural intelligence (CQ) on negotiation sequences and outcomes,michele j. gelfand
Raman Study of Zinc Chloride Solutions,zinc chloride
Foods and feeding behaviour of wild black-capped capuchin (Cebus apella),capuchin monkey
Nilotinib for the treatment of chronic myeloid leukemia: An evidence-based review,bcr-abl tyrosine-kinase inhibitor
Swinging in the brain: shared neural substrates for behaviors related to sequencing and music,music psychology
"Income inequality, consumption, and social-status seeking",social inequality
"Detection of multiple paternity and sperm storage in a captive colony of the central Asian tortoise, Testudo horsfieldii",polyandry in nature
Temporal aspects of stimulus-driven attending in dynamic arrays,music psychology
Exploring perceptions on participatory management of NATURA 2000 forest sites in Greece,participatory management
Cryptoprocta ferox,glans penis
Identification of polymers as major components of atmospheric organic aerosols,flash-gas (petroleum)
Radiation and optical properties of Nannochloropsis oculata grown under different irradiances and spectra,nannochloropsis
"Low rates of colorectal, cervical, and breast cancer screening in Asian Americans compared with non-Hispanic whites",gynecologic cancer disparities in the united states
Sexual fluidity and related attitudes and beliefs among young adults with a same-gender orientation,sexual fluidity
"Rape, Impunity and Justice in Kashmir",kashmir conflict
"Efficacy of paroxetine in the treatment of adolescent major depression: a randomized, controlled trial",glaxosmithkline
Adolescents' Age Preferences for Dating Partners: Support for an Evolutionary Model of Life-History Strategies,age disparity in sexual relationships
Faster onset and dopamine transporter selectivity predict stimulant and reinforcing effects of cocaine analogs in squirrel monkeys,rti-112
"Palladium-Catalyzed Cross-Coupling Reactions Between Allyl, Vinyl or Aryl Halide and Perfluoroalkyl Iodide with Zinc and Ultrasonic Irradiation",trifluoromethylation
Genome-wide resources of endoribonuclease-prepared short interfering RNAs for specific loss-of-function studies,endoribonuclease-prepared sirna
Active protein transport through plastid tubules: velocity quantified by fluorescence correlation spectroscopy,fluorescence correlation spectroscopy
Zur Kenntnis des Diacetonalkohols und des Mesityloxyds,beta-hydroxy beta-methylbutyric acid
The relationship between insight and theory of mind in schizophrenia,theory of mind
Toward creating cell membrane glycolandscapes with glycan lipid constructs \n\t,kodecyte
Phase transitions in the neuropercolation model of neural populations with mixed local and non-local interactions,percolation (cognitive psychology)
Encoding Phenotype in Bacteria with an Alternative Genetic Set,xenobiology
Two Sources of Unreason in Democratic Society: The paranormal and religion,ian stevenson
"A preliminary report on the new dinosaurian fauna from the Cretaceous of the Ruyang Basin, Henan Province of central China",xianshanosaurus
Apprenticeship training in the workplace: Computer coached practice environment as a new form of apprenticeship,intelligent tutoring system
Behind the Mask: Neurobiological indicants of emotional resilience and cognitive function in wild raccoons (Procyon lotor),list of animals by number of neurons
Protein Misfolding in Conformational Disorders: Rescue of Folding Defects and Chemical Chaperoning,chemical chaperone
Governance and the Capacity to Manage Resilience in Regional Social-Ecological Systems,climate resilience
What can cognitive neuroscience do to enhance our understanding of education and learning?,educational neuroscience
"Gas chromatographic-mass spectrometric determination of urinary oxoacids using O-(2,3,4,5,6-pentafluorobenzyl)oxime-trimethylsilyl ester derivatization and cation-exchange chromatography",alpha-ketovaleric acid
"Hadrosaurian dinosaurs from the Maastrichtian Javelina Formation, Big Bend National Park, Texas",edmontosaurus
"Cross-national explorations of the impact of affect at work using the State-Trait Emotion Measure: a coordinated series of studies in the United States, China, and Romania",affect measures
"Thermal contraction crack polygons on Mars: Classification, distribution, and climate implications from HiRISE observations",hiwish program
Unconscious cerebral initiative and the role of conscious will in voluntary action,bereitschaftspotential
Macrophages regulate the angiogenic switch in a mouse model of breast cancer,adipose tissue macrophages
"The ichthyosaur integument: skin fibers, a means for a strong, flexible and smooth skin",ichthyosaur
"Stratigraphy in the Mawrth Vallis region through OMEGA, HRSC color imagery and DTM",compact reconnaissance imaging spectrometer for mars
"A ceratopsian dinosaur from the Late Cretaceous of eastern North America, and implications for dinosaur biogeography",appalachia (landmass)
Simultaneous conjoint measurement: a new scale type of fundamental measurement,level of measurement
Conformal relativistic viscous hydrodynamics: Applications to RHIC results at  GeV,ads/cft correspondence
Occupational asthma in professional cleaning work: a clinical study,ulocladium botrytis
Phylogenetic position and generic placement of the Socorro Wren (Thryomanes sissonii),wren
A comparative study of physiological and subjective effects of heroin and morphine administered intravenously in postaddicts,diacetyldihydromorphine
Nesting Behavior and Prey of Poecilopompilus algidus fervidus and Tachypompilus xanthopterus (Hymenoptera: Pompilidae),poecilopompilus algidus
Voltage is a partial activator of rat thermosensitive TRP channels,infrared sensing in vampire bats
Acetate Causes Alcohol Hangover Headache in Rats,acetate
The TRACE model of speech perception,sentence processing
Memory\u2014A century of consolidation,procedural memory
The subtleties of error management,error management theory
The Cigarette Safety Act,fire safe cigarette
Handedness in twins: joint analysis of data from 35 samples,handedness
Entrainment of disrupted circadian behavior through inhibition of casein kinase 1 (CK1) enzymes,pf-4800567
Categorization of Natural Objects,eleanor rosch
Vestibular dysfunction in vitamin D receptor mutant mice,rotarod performance test
"Patterns of stopover by warblers during spring and fall migration on Appledore Island, Maine",canada warbler
Source size and temporal coherence requirements of coded aperture type x-ray phase contrast imaging systems,phase-contrast x-ray imaging
Mathematical model for studying genetic variation in terms of restriction endonucleases,masatoshi nei
Five Kinds of Self Knowledge,hypostatic model of personality
Flavobacterium psychrophilum infections in salmonid fish,bacterial cold water disease
Analysis of any point mutation in DNA. The amplification refractory mutation system (ARMS),no-scar (scarless cas9 assisted recombineering) genome editing
Delayed monochromatic hue matches indicate characteristics of visual memory,visual short-term memory
Construction of redox-and photo-functional molecular systems on electrode surface for application to molecular devices,hiroshi nishihara
Is slack good or bad for innovation?,resource slack
On the anatomy of Iguanodon atherfieldensis (Ornithischia: Ornithopoda),eolambia
Understanding and using the Implicit Association Test: II. Method variables and construct validity,implicit-association test
"Short-term effects of boat traffic on bottlenose dolphins, Tursiops truncatus, in Sarasota Bay, Florida",indo-pacific bottlenose dolphin
Locomotory abilities and habitat of the Cretaceous bird Gansus yumenensis inferred from limb length proportions,gareth j. dyke
Annotated Catalogue of the Tachinidae (Insecta: Diptera) of China,hystricovoria
